platform,content,sentiment_score,engagement,url,date
tiktok,semoga cikgu mala menang besar..suami dia cikgu maarof yg mgajar aku di sekolah tenang..orangnya sangat baik..sentiasa tersenyum..sy doakan Allah mrahmati cikgu mala dan suaminya..Aamiin..,0.9994085729122162,43,nan,2026-07-08 22:57:26.473827+00:00
tiktok,semoga cikgu mala menang besar..suami dia cikgu maarof yg mgajar aku di sekolah tenang..orangnya sangat baik..sentiasa tersenyum..sy doakan Allah mrahmati cikgu mala dan suaminya..Aamiin..,0.9994085729122162,43,nan,2026-07-08 22:57:26.811487+00:00
tiktok,semoga cikgu mala menang besar..suami dia cikgu maarof yg mgajar aku di sekolah tenang..orangnya sangat baik..sentiasa tersenyum..sy doakan Allah mrahmati cikgu mala dan suaminya..Aamiin..,0.9994085729122162,43,nan,2026-07-08 22:57:27.133712+00:00
tiktok,semoga cikgu mala menang besar..suami dia cikgu maarof yg mgajar aku di sekolah tenang..orangnya sangat baik..sentiasa tersenyum..sy doakan Allah mrahmati cikgu mala dan suaminya..Aamiin..,0.9994085729122162,43,nan,2026-07-08 22:57:27.498406+00:00
tiktok,semoga cikgu mala menang besar..suami dia cikgu maarof yg mgajar aku di sekolah tenang..orangnya sangat baik..sentiasa tersenyum..sy doakan Allah mrahmati cikgu mala dan suaminya..Aamiin..,0.9994085729122162,43,nan,2026-07-08 22:57:27.811478+00:00
tiktok,semoga cikgu mala menang besar..suami dia cikgu maarof yg mgajar aku di sekolah tenang..orangnya sangat baik..sentiasa tersenyum..sy doakan Allah mrahmati cikgu mala dan suaminya..Aamiin..,0.9994085729122162,47,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,2026-06-29 13:49:32+00:00
tiktok,insya-Allah cikgu Mala akan menjadi asbab salah satu kemenangan PAS di Johor✌ suaminya adalah teman setia cikgu ke mana sahaja,0.9994076609611511,1,https://www.tiktok.com/@pemudaperikatannasional7/video/7656779611556138248,2026-06-30 15:42:38+00:00
tiktok,bertuahlah DUN Tenang dpt Wakil Rakyat yg tenang dan baik spt C.Mala ini...semoga kemenangan byat beliau.,0.9994073390960693,1,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,2026-07-01 02:31:12+00:00
tiktok,"Saya doakan semoga Cikgu Mala dan semua calon PAS menang, InsyAllah.",0.9994069814682006,2,https://www.tiktok.com/@cikgumala_johor/video/7659774096204401941,2026-07-07 20:46:12+00:00
tiktok,Tahniah dan takziah. Semoga berjaya dan diperrmudahkan urusan,0.9994060158729552,0,https://www.tiktok.com/@pas_johor/video/7655382488830709012,2026-06-25 18:44:28+00:00
tiktok,"Ya Allah, kurnialah kemenangan pada PAS andai sudah masanya dalam rancangan Mu. Aamiin",0.9994059801101685,2,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,2026-06-29 15:26:19+00:00
tiktok,INSHAALLAH yakin kerana ALLAH🥰PAS Parti terbaik yg pernah sya jumpa,0.9994054436683655,4,https://www.tiktok.com/@pemudaperikatannasional7/video/7656779611556138248,2026-06-30 12:59:11+00:00
tiktok,"Cikgu Mala, ye, setia suaminya mengiringi walau ke mana pergi, air muka suaminya tegas tapi baik, calon PAS perempuan yg sentiasa di hadapan, insya-Allah kemenangan kali ni buat calon PAS Perikatan Na",0.9994054079055785,2,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,2026-06-29 16:04:46+00:00
tiktok,Semoga Allah beri kemenangan pada Cg Normala dan semua calon PAS,0.9994049787521362,1,nan,2026-07-08 22:57:22.906015+00:00
tiktok,Semoga Allah beri kemenangan pada Cg Normala dan semua calon PAS,0.9994049787521362,1,nan,2026-07-08 22:57:23.477570+00:00
tiktok,Semoga Allah beri kemenangan pada Cg Normala dan semua calon PAS,0.9994049787521362,1,nan,2026-07-08 22:57:23.793939+00:00
tiktok,Semoga Allah beri kemenangan pada Cg Normala dan semua calon PAS,0.9994049787521362,1,nan,2026-07-08 22:57:24.131645+00:00
tiktok,Semoga Allah beri kemenangan pada Cg Normala dan semua calon PAS,0.9994049787521362,1,nan,2026-07-08 22:57:24.469733+00:00
tiktok,Semoga Allah beri kemenangan pada Cg Normala dan semua calon PAS,0.9994049787521362,1,nan,2026-07-08 22:57:24.808976+00:00
tiktok,Semoga Allah beri kemenangan pada Cg Normala dan semua calon PAS,0.9994049787521362,1,nan,2026-07-08 22:57:25.151273+00:00
tiktok,Semoga Allah beri kemenangan pada Cg Normala dan semua calon PAS,0.9994049787521362,1,nan,2026-07-08 22:57:25.470159+00:00
tiktok,Semoga Allah beri kemenangan pada Cg Normala dan semua calon PAS,0.9994049787521362,1,nan,2026-07-08 22:57:25.810977+00:00
tiktok,Semoga Allah beri kemenangan pada Cg Normala dan semua calon PAS,0.9994049787521362,1,nan,2026-07-08 22:57:26.136998+00:00
tiktok,Semoga Allah beri kemenangan pada Cg Normala dan semua calon PAS,0.9994049787521362,1,nan,2026-07-08 22:57:26.473893+00:00
tiktok,Semoga Allah beri kemenangan pada Cg Normala dan semua calon PAS,0.9994049787521362,1,nan,2026-07-08 22:57:26.811513+00:00
tiktok,Semoga Allah beri kemenangan pada Cg Normala dan semua calon PAS,0.9994049787521362,1,nan,2026-07-08 22:57:27.133781+00:00
