platform,content,sentiment_score,engagement,url,date
x,"@rafiziramli Semoga kempen berjalan dengan baik, matang dan penuh semangat demokrasi. Akhirnya, biarlah rakyat membuat pilihan berdasarkan tawaran serta dasar yang terbaik. 🤝",0.9993963241577148,0,nan,2026-06-29 12:52:00+00:00
tiktok,"“Dengan latar belakang pendidikan agama yang kukuh, pengalaman politik yang luas serta hubungan yang erat dengan masyarakat setempat, saya menyeru seluruh pengundi di N40 DUN Tiram agar memberikan pel",0.9993945002555846,137,https://www.tiktok.com/@mohdfirdausjaffar/video/7659035027455495431,2026-07-08 18:55:24.250982+00:00
tiktok,"Sebelum mengawali kegiatan perpanjangan kerja sama antara Pemerintah Kabupaten Blora dan UIN Gus Dur Pekalongan, saya mengajak Bapak Rektor, Prof. Dr. H. Zaenal Mustakim, untuk sarapan bersama.

Berhu",0.9993937313556671,1606,https://www.tiktok.com/@ariefrohman838/video/7644006002139991314,2026-07-08 18:55:55.272813+00:00
x,"@rafiziramli Alhamdulillah. 15 kerusi. 
Satu lagi YB, kalau boleh la , letak satu lagi di DUN Layang-layang. Sebab sana kawasan campuran kaum.",0.9993821799755096,24,nan,2026-06-22 06:37:16+00:00
x,"@rafiziramli 73 minit bersiaran 5200 menonton di yt RAFIZI,1000 di tiktok RR dan 500 di fb RR.Warga Johor tonton ramai2 calon2 dari BERSAMA sebelum anda mengundi Sabtu 11 Julai ramai2.BERSAMA sudah ha",0.9993774771690368,3,nan,2026-07-05 14:16:32+00:00
x,"Dua muka baru Pakatan Harapan bagi PRN Johor 2026 🚩:
Nor Zulaila binti Abd Ghani untuk DUN Tiram
Lee Wern Yiing untuk DUN Johor Jaya

Dengan pengalaman luas dalam gerak kerja kawasan dan penggubalan d",0.9993490636348723,191,https://x.com/LiewChinTong/status/2068189217285706163,2026-06-20 04:28:29+00:00
x,"Dua muka baru Pakatan Harapan bagi PRN Johor 2026 🚩:
Nor Zulaila binti Abd Ghani untuk DUN Tiram
Lee Wern Yiing untuk DUN Johor Jaya

Dengan pengalaman luas dalam gerak kerja kawasan dan penggubalan d",0.9993490636348723,191,https://x.com/LiewChinTong/status/2068189217285706163,2026-06-20 04:28:29+00:00
x,"@rafiziramli 63 minit bersiaran 4400 menonton di yt RAFIZI,1000 di tiktok RR dan 400 di fb RR.Warga Johor tonton ramai2 calon2 dari BERSAMA sebelum anda mengundi Sabtu 11 Julai ramai2.BERSAMA sudah ha",0.9993046641349792,0,nan,2026-07-05 14:07:54+00:00
tiktok,"Munajat sentiasa diteruskan.

Semoga @USTAZ KHIR diberikan kemenangan pada 11 Julai 2026 ini. 

Kepada Allah kita berserah. 🤲

#UstazKhir #KekalPrihatin #TiramSejahtera #BerkatPrihatinSejahtera",0.9992839574813842,205,https://www.tiktok.com/@muslimat_tebrau/video/7659919612192115976,2026-07-08 18:55:19.396938+00:00
x,"DAP umum empat calon galas cabaran di PRN Johor

#BHnasional Buat pertama kalinya, DAP meletakkan calon di DUN Tiram yang merupakan kerusi campuran kerana yakin akan mendapat sokongan selain calon dip",0.9992364108562468,4,https://x.com/bharianmy/status/2068246763061100771,2026-06-20 08:17:09+00:00
