Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,126a500e738973e8,Removing Outliers Using Standard Deviation in Python. Removing Outliers Using Standard Deviation in Python&nbsp;&nbsp;KDnuggets,https://news.google.com/rss/articles/CBMiigFBVV95cUxOWDd5bW9fb1c3UkN3VkE3LWM3TEJtZWN1c2Y5YkFJVDZ0ckEtZENfUGlKOGxWU3h6VndDamVJZWpqeHg2X2pOaTBsVWhFUVhUanRqcHEwQ1FjVGRLZjk4X1NiRFhXdE1xQnZBUFFESVM2aHVad2VoeHUtYTFZdy1NVUNzZWtIUk5LU0E?oc=5,,2022-09-12T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,d2715b41ce7e825e,"What’s Going On in This Graph? | May 8, 2018 (Published 2018). What’s Going On in This Graph? | May 8, 2018 (Published 2018)&nbsp;&nbsp;The New York Times",https://news.google.com/rss/articles/CBMigAFBVV95cUxOa1VpVXFjOEFzREJMYjlKamJhaFZqNlgxTGFzN3hGX3JndFNSeFB6VklIbVpfZVpjb1cyck85QVZadGtOb3ViRnI4ejZjTnVsNmJrZXdXWjU4VUpkRjdsbVpocUxSSGpxdlpzb0tfd3Vjc0lRSHlQSlpELW9yVUg5Uw?oc=5,,2018-05-03T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,aceda3868ac922fb,"Tajuddin claims witnessed 15 Umno MPs signing SD to support Anwar as PM, alleges plot to remove Zahid as party president. Tajuddin claims witnessed 15 Umno MPs signing SD to support Anwar as PM, alleges plot to remove Zahid as party president&nbsp;&nbsp;Yahoo News Malaysia",https://news.google.com/rss/articles/CBMihwFBVV95cUxNM19jVWdqRkJBY3l1Wi1KMXo2MElfcFgxLUgyb0tOcFI2bnFuNVNTX1doNmtMY1dxUnYtWHVrVTRDa2RjblJaV1phTnlzYlAxQzdmZkVCRmdOM2l5aG81V2ZaVTcwcFFJdlRadzNHeHM3bTNpQUxVU1lLdWdic3ZtUy11UUVJZkk?oc=5,,2022-06-27T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,e7f3c7ae46c28b52,"May 12th, 2022 Derecho Summary. May 12th, 2022 Derecho Summary&nbsp;&nbsp;National Weather Service (.gov)",https://news.google.com/rss/articles/CBMiXkFVX3lxTE1zdmNXUUNiWGhJLU1mVk16OWh0X1pKbXZOeHg2QTdfUnZITG0tYXQyWkhiXzZ1UDg4TkZzMFlXcWdoNWtqTkZUNm1TbGlXRjBmMnMzRU5hcDBnTDFvWHc?oc=5,,2022-05-12T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,a4bfef58f639d024,A New York Times reporter went to South Dakota to report on Kristi Noem's husband. Then the story broke.. A New York Times reporter went to South Dakota to report on Kristi Noem's husband. Then the story broke.&nbsp;&nbsp;Yahoo,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQSFQxRnRqdFJIZ2R2c2RJSUt0cHkzVnQ2ZXhsYmdZa2hPZVdhdWhMLVYtaG1LbzJoUGF6RjJDWEptbktqT0JadGZZYkdNNkJEajRXX0lmQ1ZRWWNiU3F3QzR1UV9hdGYwVVZFQ2JFeTllSnF0NlY4WW1zaG5zVUdZQ2NfRTJjcmNv?oc=5,,2026-04-01T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,fd7537f2656a6dba,"Gov. Kristi Noem’s dog killing was bad, but to really understand her, consider the goat. Gov. Kristi Noem’s dog killing was bad, but to really understand her, consider the goat&nbsp;&nbsp;Oklahoma Voice",https://news.google.com/rss/articles/CBMivgFBVV95cUxOYVRNRXQ5QXZtaWZwTGwwMm1maVNMUzJUSkZDZjRDVTZkbEtnWlBKcnBoVUJxd2trRnVCc1BqRldLZ2Y5WE9hb2EwU1FtNWFhaVhsNXZTejlKc1RwLXdLOVpuMXVBSi1BUmR0djg2V05qcEU2RjJidmNCN0dDWWg0ZDBPY25TMVdhSS1DdGRsTm1relRCNHl2UlRMbWNBdE5FdktGRUxreVM3VTdZN0UxbkRvbUhLejc3Nl9UTDhB?oc=5,,2024-05-10T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,4468658845d52307,Measure Stock Volatility with Historical Data: A Practical Approach. Measure Stock Volatility with Historical Data: A Practical Approach&nbsp;&nbsp;Investopedia,https://news.google.com/rss/articles/CBMinAFBVV95cUxQa1JBYUNieVBsSi1LLUVGQzdkSGRPejlrYy02NERXRXdGeDYtT0NMc1VoRnMxd2M3VnBrX1lTNEQ2QWM2OTUyaGdKVUxmR1djczZ4R3M4ZEpDaVdhWFRhWkJ3c0dsNFZFMWdlNXVTZnRfcnFoLVpULUtUM09SOEJhVnB0RlFwZlBZdHJXTlNUWUh3VVNTVGZST1NZQ0k?oc=5,,2017-03-25T21:56:47+00:00,0,0,0,0,0.0,0,0.0
news,post,d3a0c1db62fd3613,Klinetobe Appeals Life Sentence For Rapid City Murder Plot Conviction. Klinetobe Appeals Life Sentence For Rapid City Murder Plot Conviction&nbsp;&nbsp;SDPB,https://news.google.com/rss/articles/CBMivwFBVV95cUxQeGRrdU1FNWo2QkpTNzdvdVY4aVkwOWl5eFZkbDdXU0dVZ0ZqUmZBdGNmQ0RPZ3lQZzNiNnljdVVTMkVBZTFOelIxcGtnczQxMVMxdkplQVBpVW1KM1VnV0c5N2p6VzlDQmpiSE9IWjFTN2pjVThWdi1RMWZ4cDd6VDlfTFRod2dpVHZVUjU0WXdXM3BVdTFidERBQ3Fkc21DNTdaeXB2S2VsQ1NiUTBHLTZSX01wZnNpeGF1VVlONA?oc=5,,2021-01-12T08:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,edfed8ed52de25a5,Zahid rubbishes Nazri’s no-confidence claims as ‘cartoon plot’. Zahid rubbishes Nazri’s no-confidence claims as ‘cartoon plot’&nbsp;&nbsp;The Vibes,https://news.google.com/rss/articles/CBMipwFBVV95cUxOeTFScEFRQzczckpIaDJENkViUnJDLUZGVTVpZnZ6cnhXZnM3RklpXy1JZXZBZ3o0RDRmYU83UGRlZFVaQWk2b0JMS0Ixb0xTTkFFTV83ZjdVMDU4TEluTVFSX2NOWTJaSG5uQjNTQnJYTmNHdmVoelVOSjR2Z0pxdDJhYXAxcHBER2hMd1FjeTJGblAzV2k1SEp0MlBMbHZpNFBCYUlwYw?oc=5,,2021-06-24T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,cbb0d6ab86297106,Understanding the Volatility Surface in Options Trading. Understanding the Volatility Surface in Options Trading&nbsp;&nbsp;Investopedia,https://news.google.com/rss/articles/CBMilwFBVV95cUxPUWVfeFpNSXBpV0ljZHQyN1hISTVPbV9kdXlHOE9lMDJfR3JKTDR3YzlYSVkydTZMNF84amZxR3NYb3lUcUo1eDdpYzZUQmc5ZTNERS1tMVZyUXBpZlJtXzZHYU12WEJfS3BiUkdkZkd1SVZCVkg2bnd1S3R0QVJVWXJvOEpwUzFTOF9WM0tMNE1QYUs3WnVZ?oc=5,,2017-03-25T14:03:58+00:00,0,0,0,0,0.0,0,0.0
news,post,6b4011c9eed51e56,SoCal pastor accused in murder-for-hire plot that targeted man dating his daughter. SoCal pastor accused in murder-for-hire plot that targeted man dating his daughter&nbsp;&nbsp;NBC 7 San Diego,https://news.google.com/rss/articles/CBMiygFBVV95cUxPWnJGVVRyWFVFY3FkNWEyYmE1YkV1el8zWU9hMjBhTmxPbHFGRHNONDRIck4wZkJEdnRVcUhybkdtYVJyX1dLSktQMGtnQkVoUlU2c0VpUUFGZ0VGYVcycmtERDZqVGJPSjlxYWhSUmZ3TTRiSFJsS3JETnhIa3lmZjdzUFZ4M3JOTWN6dDR3YjBuZWdRZTY3RHk0ZmkxVGlxZHI4SWtjR0NUeV9mS2JXc0M2eUV1TFBUMHZCS0VpS2VKS0wwOHFDelN30gHSAUFVX3lxTE9pU0ZfODZtR1hsU3FVTHhycFRxQ3N0SW1hQkMwY2FUMF82VFA0bEUyelN2M0pfblZoalQ0dGZ0Y09pRTRncjk2T3BZYTVTUi0wT19lZVhYNkNnQ1pKUm1RdWFUWV91anlZRDU0cFlkSERWZTlsX2VEejBNZVVvYWZBNWExSEU5RW1IOFpFdHEtZTgzaDdOcDRSYnhiTm1XMHVGUUprMDRDNTlvRlZCbDRLX1pXVkZuMlpxOGVoUXRPbXpMZ2R2aklfbHZSV2VsVEpYdw?oc=5,,2024-03-20T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,853e94418395cd58,"Baazi: The Guru Dutt potboiler that made Dev Anand, SD Burman and Sahir Ludhianvi stars | Bollywood Rewind. Baazi: The Guru Dutt potboiler that made Dev Anand, SD Burman and Sahir Ludhianvi stars | Bollywood Rewind&nbsp;&nbsp;The Indian Express",https://news.google.com/rss/articles/CBMi0AFBVV95cUxPS3FQVUhiaHBqX0JJU1prSGxtOEQ4QW03QUxrdlhrVlNkck1uOFFnZ2FQby1waUx3cWt4RWwxSkNCNDFfNmN5RlBhczVfc1JHSmo3TjdzQy0yUmdwZmh1QWNuSG9zV0kxU2dqQVpaNXJzSHc4LXZYUlZxUko2MlE4aTl3bFFtMi1hb2p1aVE4cml3MFltRTdhSFc5UjhoVEk4QTZKbmJEeVJIeXdQcF94cUpfdm9BeHA5cW04cTlIQ2ZRU2tveXZSSUdfZnB2Q2lD0gHXAUFVX3lxTE9sUFJwdEpfVXhvbnVXOUJUVUNmQTN0SDJKNWhuU3Utb3FvdGVmdGpmVGphbDZJd1BlekFvblhENzFWYWRBamZkbGNyeUtQREh0VXV2X2tsVjc4bnBrTGJSTGRBQV9VVHAtVHYwb080SnlJaTJoZFB6NUp0eGNOX2dDdHlpZkUzSE5JYll5RVRzd2hXaVYweHZfYzFqd0E0M19uLXN1QS1ETlNweTRBOVU2a1BBU3FOT0dJMEhRNHlQZVRYSmdVc1RGN0UyT2lLYWNVTktwd2pJ?oc=5,,2021-09-18T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,2e3b43244517ee47,South Dakota governor asks Trump to build promised statue garden and put it near Mount Rushmore. South Dakota governor asks Trump to build promised statue garden and put it near Mount Rushmore&nbsp;&nbsp;South Dakota Searchlight,https://news.google.com/rss/articles/CBMi2gFBVV95cUxPd3lJVlpTYVZJVDZMcU43R0s4aE5MbmZ1czZpOEdGR3BsaWNyc0xDRlRWU1M3ek1lWVd4My11RUdGV3AzM3RTWmllekwycHhTYzJkQ3FGemxzT3lHRTFtbGJueG9KSmNaR19NSENHMWRYZnZYUXY3YmhCVE53VXlKdU5fNXhRTlRqUWZUemQwOEVhT0VXak5hNWdvMUVVcFRvWmc1dmpnYlJqYzM1aTZ2aEZhR0tiUXY0d3BpYjRQaXZCVmltZzk5a0FxeV9BdVlKV1lIWEdOaENBdw?oc=5,,2025-03-18T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,e61861124268b115,Bizarre legal debate shows it’s time to talk about the death penalty. Bizarre legal debate shows it’s time to talk about the death penalty&nbsp;&nbsp;South Dakota Searchlight,https://news.google.com/rss/articles/CBMitAFBVV95cUxPN2hnMnJlVkV2MzJMTVJad0xYWkRFVGhrRkd6bnZxdEFibE5ZeWk2d0pSdVR4Mnl1a1pJU1NTSlI0dWdscmxLNG14YUVfcmFBUjdmdk05X1JYSUtCZDJDYWdhR0FQc2dLUzdCbXp6SzVHMmRWd1JaN1E0SUpKYnRQTnA4cTZFRlJjRG1TUWNXY09pSnUyVW5XNTF6Ukotd1pKa3UyR21Qdnl2UGdoeS1JNmd6ako?oc=5,,2023-06-08T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,85d4763a49db536f,"Secret recordings played in court reveal kidnapping plot of Clovis girl, DA says. Secret recordings played in court reveal kidnapping plot of Clovis girl, DA says&nbsp;&nbsp;Fresno Bee",https://news.google.com/rss/articles/CBMiakFVX3lxTFBGa3VfLUVBU0E3eGJjTWJHNUpMUXBUNEllLVlrdXZjLUZpeDM5YU1hbGlobkRoREdNaUlYUE9GOXgzZnBObndpS2RieVpZd0xYdUQ0YTdYWGVRRTZncWEwUlM2ZnlCbUZSUkHSAWpBVV95cUxOTE5sTkdvWUxuR2JIUFRxWEtJVnNoa3JnZzI1Q1hvNmNpbU5lVjROZGJZTm1CY09IUjhlaXZjSmdLV2xkVTlFbmZTMXdyV3Y2cW5mQ1l6TnpvS1BjZk5RT3VCNWRObWJGaUt3?oc=5,,2023-10-06T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,38a1a4089f03a1ce,Tea selects location for new elementary school. Tea selects location for new elementary school&nbsp;&nbsp;Sioux Falls Simplified,https://news.google.com/rss/articles/CBMiggFBVV95cUxQQ0RxSW1GS1MzOS0yd3VVdG5ac1JqSXBfM0ZpQUU1WGJpaHpiandjckpLTVB1Y04wZlZjSk1kODRoVndvNzN2Si01dS1rQ0duMWdsT2hIYTRnSTJjeWlQYXJrZmNiaENIRE43TGY5YVVFUjJQWlE3OExWcER3Y2NYSnp3?oc=5,,2021-07-14T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,e048ecc9e5e9e226,The Story Behind SoCal’s Most Famous Boobs. The Story Behind SoCal’s Most Famous Boobs&nbsp;&nbsp;San Diego Magazine,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPelpfSVB1QmNHU0NhWmhKWXB2MWZta2FLV3ZwNnZNUGR1bFB1MV9KcEpiMlpBVzh5a0hkTDFNT0xQeV91aUllc0tfLWFTTS12MS1ESWlYa0taOEF2LXBqYnBzOXBNYXM0U1dYbGVVYWZzRFE2dXFtM3EtOXUxbW1PZHBpZExrUERX?oc=5,,2024-04-09T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,7aa575718c56e36f,"Dan Markel murder: Charlie Adelson, serving life sentence, moved to prison in South Dakota. Dan Markel murder: Charlie Adelson, serving life sentence, moved to prison in South Dakota&nbsp;&nbsp;Tallahassee Democrat",https://news.google.com/rss/articles/CBMi0gFBVV95cUxNZVlTSG55NEdYNEZ4MURzek1FTUFLQVN2ZXplWkdkOGFnc0xDc0FLVHphUWFJSzZtMEVSeU5VVGo4RVZGYjlLNmdqcDYxZm5LUWNHaFJ3akp2Nno0T3YxNjdtalctbGNuT2JZa1VIY3hmTWVud2x2R2JkbmFLeExPVDBjek50akUtemVHRlNRcW9jbDZaaks3c1JDRVpWLTRneU1fUUhRbF9tbWJpNTBRZVc3NzQ3MV9YR0oyYXpoRHNqMGpFcTluVGlRZXlhY1FDYUE?oc=5,,2024-05-16T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,f3d9675caa3108b2,SD House poll: Jackley leads with many undecided. SD House poll: Jackley leads with many undecided&nbsp;&nbsp;South Dakota News Watch,https://news.google.com/rss/articles/CBMiigFBVV95cUxOYkptUk5xZGFIM0dfQ2dSYi0xN3B6Y2dCbVowcU5IZmpNeEtnYWQ4bmR6bDFRMDYwZi1lNzU1aElJeEJPRThmUGRqd1QwR0VlSWdIRFpZREJaTWdjLVVETllQbXc0b2o2dDRIV3V1U3h3N1laTW5hekh5NVRIU3JGU2RTb25lT09RSFE?oc=5,,2025-10-29T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,51dfe22041e03d3d,"‘Lover, Stalker, Killer’ exposes woman’s elaborate plot to eliminate romantic rival. ‘Lover, Stalker, Killer’ exposes woman’s elaborate plot to eliminate romantic rival&nbsp;&nbsp;New York Post",https://news.google.com/rss/articles/CBMitAFBVV95cUxQWFlJTS0xVXNucmxaSVlOOVAza1lLM1VJdTFVTzZwMmpkNGtvTENCa0VhRjlXQ2cxdDVNcXlKT0d6U2t4ZlY2RkRkU1dMbk1GZW5sLTU5SXZUOEZRS0M1LU5vb0VjeEhYbldMS1B2a1R1WkpzaVM3VWtFZ2dwSTZtLUN0cjE2RmxwWEhwVHQ3MVdNYTJfX1IwamJSb0RkMGVlUEZ1REZ4OEpPTVFfYUdNS041RlA?oc=5,,2024-02-13T08:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,30ec0b1b3ea17b18,Southwest South Dakota man charged for attempting murder-for-hire plot. Southwest South Dakota man charged for attempting murder-for-hire plot&nbsp;&nbsp;InForum,https://news.google.com/rss/articles/CBMioAFBVV95cUxPZURzTVNOZ1FTbjBLRXlNUURTN0xvSHlKbEdYY2ZpbmxRWGhXMUYybHpSNFczTDFIQ254NTZrSl9Jclo0LV80SGZ3dG1rclc2RlFzN2k5OTluNFFrRjZsMTZiMUxGcjNVUFNrRm00Um85MEtnY2ZUVGxXSk90MWNRUW8ydTlyTTFINkRRQkhHcVF0aTRvUE1hbzNmUG45VFZP?oc=5,,2019-05-16T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,3c117e47e5aac2d3,Mitchell rolls out searchable map to aid cemetery burial queries. Mitchell rolls out searchable map to aid cemetery burial queries&nbsp;&nbsp;Mitchell Republic,https://news.google.com/rss/articles/CBMirAFBVV95cUxPZlZNck5zblpGY0tjcDBBVGd2Z1VMUFMwQVFyb0xET3pxb1pnRFRxNWZRaGkzRHRQTGEtUEVVMmVLZkp2TmdXMEs0aVU2V1ZET3J3aERLd21jc2JvY2RBU2paUHl3NFdVMFg3N1g1b0xoTTFocTdEZ1haOXl0U3RsalR2aHBZQmlkOTktX09LQkhpR3ZFSkFqbnVISnRob3Y0UlUzeG5UODZwZ2N0?oc=5,,2025-04-16T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,feef6e76c2ab7be7,Candace Owens lists 10 TPUSA verifiable lies and raises big questions about Charlie Kirk’s assassination. Candace Owens lists 10 TPUSA verifiable lies and raises big questions about Charlie Kirk’s assassination&nbsp;&nbsp;The Times of India,https://news.google.com/rss/articles/CBMimgJBVV95cUxQUmJ2N240U0hNcndTbnNqY3pHMFBqLXU0algtdmNfOXpSbE9BTFBtc0pYVC14UkRnaGtZYVJhM20weHRGX2ZMbm9qQzA2V3JmMEZIbW5lTEk1dEdMTi1SOTI3elpkTXVTUXl2Z2tqTXBTVlpWa3FpaUQ3b2ROb2JyMFE3SUt5cE8tY0lLUEwzSUFTdG0zdFpZS25jTmtZS256VEtpVFBkbkFxaUJ6TWUxZDBzVWhfVmtUWWFhYnJYYWlEUXdXenJFRm1kdklpTjZXcTcwS0R3U0plcjdNZlZDbVl6YlgwV1V2aG45X0cxUV9xQTY5NS01ODBsaXoteldPQ3NJX3oxcmhRQllkN21xYnJRODB4Z1M3eVHSAZ8CQVVfeXFMTkc5c25ubDdySFFwcWNUSzhld0p4SFlfV0JaSHR4ZU1Qbl9FX3d3ZHlaZ3hmaTdLT2I0OXFQS09zZEhuTkdSX2dwWXlxOGc4bzNMUVFoQ0diV0JkWFBuZmtuSVJGMS1LOV9UYU15RWFnZmNfSFN6OU9WZkk2QXNXTTAtU3BPd3kxQnBrTzIybWVodl9WZTJQR2JPMVQwVEljQmJpMG9BZkFLNWdmNy1pMkdyZ0VZeFVaMXNGNDhlTkFyYTRhVGVycVpXQzZJdHAzNkxIWFpFb1Njc3doeVJsUElaSmhCblNNUkFaTndwZUh5Vk52OGJ3YTh2NUxJN2Q5OElDc2hTajhQdUZzN3pKZkRzS1c3eFk3cVZoM0JCRFE?oc=5,,2025-11-18T08:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,b07e22d38e1a0d83,Three suspects indicted in Aberdeen attempted murder plot. Three suspects indicted in Aberdeen attempted murder plot&nbsp;&nbsp;Dakota News Now,https://news.google.com/rss/articles/CBMioAFBVV95cUxOSWV5VE9VVkNTWkNsaW5LTnVOdUNwSUFCT2NEWTlhaUdxSFlOMDRZSXJra0o3MHhyS0NDdnFZWllDc1ozMEh0Z3hGV3FaemdqeldleWVrTDQ0UGZsLURCeWk0ekI1X2taTnlIbk5fNzR6MndFcFk0UjZaS2xHUXprLVdNbjlJaUJuWGE2eEtnekUtdVUxMUFCQWwxLXEwYlZU0gG0AUFVX3lxTFBNVXFzbEVncHBhcTE3bFoxcXhYczNnYXU2OERmOHlsdXFkLWVRbFNVZE1SY1NfTVlhdVFjRURmeEhfdnZyUzVpYWsyeUJmOEIwSFpranFsR1pobmZGZWVRS2xWYkcwT2o2Rk9fbGFCd0NfdnMzNmZhQjdOWmoxNzRhUzhxSWZ3X2NsMGZEdzB1YThWS0NEc1ZaYmJUNnZZNjNIUzVKTHB4MUNfT0hvT0RPUmtPWQ?oc=5,,2021-05-21T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,a8d8b5e74ff0aab7,Jackley vows change after 2 DOR employees indicted in title fraud schemes. Jackley vows change after 2 DOR employees indicted in title fraud schemes&nbsp;&nbsp;Argus Leader,https://news.google.com/rss/articles/CBMi6AFBVV95cUxQNjA1b3drMFQxZ2RIa2V5TWQzLVBWcUMtRnZkalMyVVNrdUdNbFRaZU56cWxzQnRkWmhxV3pLYUN2d0l2RkRFQzZSMU1HVUtwZTlFQ0k2WDR0bVhEZlY4dFR6bDhQT1I0TlJjM2cyT1FJUmRUdGc3aDZVV3hxLVZ5Q0I1b2hkNUdmcjdFbkV3UTVRTVZETHBjMHB6WUg0bU1DVWxyMkdVMnBheER3WFU0UW84STduUVo0NXlEMHFVbnU3RHlhNjd4RnNkejM3dDBzcS1TVW5XYktocjRjMXZMRTdtbkxpN2ZM?oc=5,,2024-10-09T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,c4e522fe38a37c1b,EOW probes if builder illegally acquired Mumbai Police plot. EOW probes if builder illegally acquired Mumbai Police plot&nbsp;&nbsp;The Indian Express,https://news.google.com/rss/articles/CBMitwFBVV95cUxPZDJWcFdkYzZ4SHV2QnF1N19FVS1fWHhlb05aT3pGWXdMcUJvYTRlZHphOXhfYjcxeW44Y2ZRREVma0puRTgxQm96bVpEQzZVckpIc1Jab0wzVkdpWlNRZmlyWi1kQUY1eGtvMVluM0lpQWEtSGFyUlFzNi1aM2NSeGc2NzRvZTdyYjgtNmdCUTFNdENfZGtPME1BT2hXMHR1X1p5WTJqbnoxR1pWTEpMa2hkRGlGbnPSAb4BQVVfeXFMT2FxVGxjcUUzYVJsS0dYdFVBYVZJMnhFTmdUWlJJckZfU3FWZlpQOHZJdHpnV2JoUzliZHk0TXZGWEpZRW9FZ2dQdW9xcWlfa2xyaHA0YjBHcUxQaHhIWGc2bVBNVUtZZUlhNnU4cEg3SkRXX3RRcDRaUDR1UW43U3ROY1ljRHdWeWktU2hBSTZNZ19TTmR1MTVldHAyTTZyUzFiMTJKUmxTMG5qZWhJWTBwVEpYVXpIdnRlUkZ1Zw?oc=5,,2016-04-19T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,8ed33c7a795bbbe9,ICE Barbie Secretly Plots New Job to Dodge Being Impeached. ICE Barbie Secretly Plots New Job to Dodge Being Impeached&nbsp;&nbsp;The Daily Beast,https://news.google.com/rss/articles/CBMikwFBVV95cUxPRndIUE9wZnhEQ0ktV0R2dXE5NEJnSEZaTDFySzhTYk9vSEswakliWkFFRkN1Wmt5c0liaFVMY18xdkpyMG1HYllFSzFCOS1GMnBfRGptWlhzOFJkWVhDbmlYMGstV1lCT0YtZUl0OVY0RWhMeU05aFdzbmhkMENVS1VUbXRNQUJ6MmhrYlp4WlhYTzQ?oc=5,,2026-02-20T08:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,0ee3d551b5c845d6,4 generations of a family killed on a hunting trip when their plane crashes in South Dakota. 4 generations of a family killed on a hunting trip when their plane crashes in South Dakota&nbsp;&nbsp;CNN,https://news.google.com/rss/articles/CBMic0FVX3lxTE81VjRqOEQwRGVVVjRhWFEwMExnSmZkRFMyOS1HWGhNeWVNbi1Ya1pfS1lGVHJYdVByVGZLbU94TVpCMkVVUFgzUWFKX1FNNk1WM2ZoUy1BNmhYelZHYk14cE5PaVdYV2lnU1JTZE1qcmJuTDA?oc=5,,2019-12-02T08:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,082288ed158cb351,Michael Jackson Estate Files Court Petition Alleging $213 Million Extortion Plot by Frank Cascio. Michael Jackson Estate Files Court Petition Alleging $213 Million Extortion Plot by Frank Cascio&nbsp;&nbsp;The San Diego Voice & Viewpoint,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNbTBmalFmRjRGemdZWGlDSk9lYVhuNXM2UWlyOFZEZWQxenRUVFZ0LTVzR2dOT0dBYUIwZEdVZDc5TjMxUzc2dm1GQTVNaVdxdXU1WG1QSjd0VVV0TEFIcWZkX3pUdVpmVndacDA0d1NJZDY2VUFhcS1DOVFQYzI5MWpiUTJPNnJYaWJKVFJ3U1cyZl9JSjFhYzRjZmRjUWxieWgtS3pjSkg1SnNZX0pRVzR5dXhsVExH?oc=5,,2025-07-11T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,7b8f56c20a67ed9c,Gun Instructor Involved in Alleged ‘Murder-for-Hire' Plot Has Ties to Another High-Profile Case. Gun Instructor Involved in Alleged ‘Murder-for-Hire' Plot Has Ties to Another High-Profile Case&nbsp;&nbsp;NBC 7 San Diego,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQbHMxaXZORnRjNnotNkxSMEVoM3QwSEVfcGFJZ3BjRGlKSW5reUdjSnR3ZmJmYWJZZWdObEo0M01haEcybjIwTWZ4b0F3a0JLcXByZGlSVkRfWnYzc29uRGMzaUZCdGJQcU1wNjZNaTJ2dlMyVEdmaWV3Q3R3OVFKaTB5RmxZZ2loWkctc21XUmV1eEdrUFVBcGR4VjBNTnByQUg0aUhXZWZSSktVRWNvNWliR094T1htRTVwajdmNzVEa1kwUEZzczdtSzdIRXBaQ2dFcmJmR07SAeABQVVfeXFMTkVGWEN6WmI0eElQYWY1bVJmU29HWGhPOHlxVkhTQy04OWJQMmhkTm1mNEQ4U1BMNzRqNW5iTy1GZmZWd1lzdWRCYnpONlRkUVlqVURWVlphM2xob2RxbjBLWWNEbFBQdTZvZVo3OTV4UGVjODZVaVBhc0lPRHFNcl94RXpVUVdNOHRpa2VpZ0dZMHJYbk1VS1hGeVF4Uk1FbjJPWDBEY1JZQWE0OHlhYVJlX2o0cFZ0cDJ6X1RFNVRVdDJUUk5LOEZycmZMWWRDSjNhVTNUX091QVU4amxjUzg?oc=5,,2016-09-13T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,fe7443fba585058b,Kid Rock and Lynyrd Skynyrd Plot Rock the Country 2025 Festival. Kid Rock and Lynyrd Skynyrd Plot Rock the Country 2025 Festival&nbsp;&nbsp;Ultimate Classic Rock,https://news.google.com/rss/articles/CBMihAFBVV95cUxPbjV3UTlnTUpYV2ZJcWFRS1h5dlptSFRjaTl3VlRNUm9ubXJDOTR4Qk9xMnJrcGRtc0hKSnpibU5CbUprWGF2Qk1GRnhvYmh1TEdHT2FRbDk3UWFraHgtYWwtUjVKbzNIRVFaWlRSMFdXeFVGQ3VxdWFkZVlWcVBEaEc3b0I?oc=5,,2024-11-12T08:00:00+00:00,0,0,0,0,0.0,0,0.0
