Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,93abd7289cd6fc9c,"“Fake statement” clouds united PN front in Johor, N9 state polls; PAS, Bersatu still at loggerheads. “Fake statement” clouds united PN front in Johor, N9 state polls; PAS, Bersatu still at loggerheads&nbsp;&nbsp;Focus Malaysia",https://news.google.com/rss/articles/CBMiugFBVV95cUxNTjdhY2h6TVY2Q1Q1Z2ZLaTNZT2hKdm44QUw5T1MxbnRsVXlGcXhrT2ZHYkJCNy1BNzU1N2ZhUGZwSGdMZWlxeWU0RFloLW1pTzFsSFNnNUVBZmJqLWtoTWFoUkJUN0pEYUtKQzhfdVJJZXUwazBwUXdPUWYzUnlZNENJSFJHVmdFc0owSk5sVUpNVkRLRmdwTW01ZTIzNmc2Z21JRGQ3d1Jyb2NSRE1fbEJKZFJ5YUNPQ0E?oc=5,,2026-06-24T01:17:09+00:00,0,0,0,0,0.0,0,0.0
news,post,e2a01b5219ff46af,NZXT N9 Z890 Review. NZXT N9 Z890 Review&nbsp;&nbsp;TechPowerUp,https://news.google.com/rss/articles/CBMiXEFVX3lxTE1qT0Q4eHJRWHlIWVdYVURYV1pxUnJmNVhtcDlhSlhLZlFHZVhHNzRhYWNBYnV1OFpVSWpOTUlsQjJqQ29TTUc2Q2pKamNmQlRVY0VhbHJ4Q1FXLVVx?oc=5,,2025-11-18T08:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,3a49dc8f749e0692,"BYD Denza hits 500,000-vehicle production milestone with N9 flash charging edition. BYD Denza hits 500,000-vehicle production milestone with N9 flash charging edition&nbsp;&nbsp;CnEVPost",https://news.google.com/rss/articles/CBMiiwFBVV95cUxQeEZ1Z0tBNmlwd3RwM2I5c1JyRjVlcTJFWDVxY1NxcTNvQ1JDaUVRNGJTeUJ1dkhFcDRwNlJFcllyTkJnSkoydUxncFVoMlBFeDNrUzVPR1M3Z183b19hRkN1WHNpWXQxbk43RzJaRUZjNk91Zjk1OTB2Y0NYUUZJV29mdWZWbnd1SDIw?oc=5,,2026-05-16T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,da084b142a84486b,BYD’s Denza N9 & N8L to get 40% EV range boost with 75.3 kWh battery. BYD’s Denza N9 & N8L to get 40% EV range boost with 75.3 kWh battery&nbsp;&nbsp;CarNewsChina.com,https://news.google.com/rss/articles/CBMiowFBVV95cUxOTjdaTWR4NGxNV01ycm9wTk1HcHlES0l2ZXlwTmNSLXY0VF9Hd3p3NG9BT3NkM2l1X0RDOVVMczlYY0QxV3VYSkc1NEU3d1M2akU5d3dyMWNUT2NrdHNCMTlub0lmMGFCckc3eUd6czFXUWczZUEyS2s5NUNlOU5KRjhtR0FYbU5XM0dXSzEtNU92YU1rZDhEaGNyU1pqMjZ3cmE4?oc=5,,2026-03-14T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,8a97fed23f027cc1,"DAP Reaffirms Support For N9 MB, But Gearing Up For Possible Snap Polls. DAP Reaffirms Support For N9 MB, But Gearing Up For Possible Snap Polls&nbsp;&nbsp;TRP | The Rakyat Post",https://news.google.com/rss/articles/CBMiuAFBVV95cUxNT3RPaVRFWFFGTW9pQklLQ1dDY3FJRUo1Nm9kV2RqSnY5N051YkVEZ3lBeGlZc3VHTTFHTlZ0dmo1SGpxSDgyQWE0TkNWZTlBWWk5dS11OWt2a0J0ZTdvbnVNcHVCU0xuRUZaSzNiWkQ1VjdNbmJZZEFvVGE0Q3dKVjJndlVyck1zTVZLVUMxSmUxRmc2bV91dmFGOW9PWTIxQXY4eUVvdU9WMF8yLV9sTUY5cXVQZ2pU?oc=5,,2026-05-05T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,4941553dd4d6da11,New Denza N9 PHEV with Flash Charging and 420 km CLTC EV range to officially launch on May 18. New Denza N9 PHEV with Flash Charging and 420 km CLTC EV range to officially launch on May 18&nbsp;&nbsp;CarNewsChina.com,https://news.google.com/rss/articles/CBMiygFBVV95cUxNbk5uLUE5cHdDcDFXUWlJQTRKTU9qWWQtU1dUTmdmc29tZVNHSUl2N1ZaN016QmdnWHoydHNNUXB3Z0tTM1BmeW51Ujc0cDFVLUJNY0E4YUZ1R2NWMlEzMVRmT2QzUTlQY1VBSS1pbEJXRF9EeHhrNzJla2FvMFU5dzNVMDJhalhCRlBaN1JrVDQtYTJRaHVMN053WUc4ZUx5NVBBRmVUWFptSDVhWHd3VlZubV9ZRUEwR3ZvVGR0c3lZWjdpYWN3SHdn?oc=5,,2026-05-09T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,c02c4f2b4f065d8e,BYD's Denza starts pre-sales for N9 SUV flash charging edition. BYD's Denza starts pre-sales for N9 SUV flash charging edition&nbsp;&nbsp;CnEVPost,https://news.google.com/rss/articles/CBMijgFBVV95cUxPM1RUN2gzNUdQazhDWGJZSEFJTmZMamRGSU1QbWtUTmhybTM0bFZ6WnVfWWdfR2NNSUtvSGNITUV4NmVBRkF2R3ZnMnN2ZUozcnlWdk5SRDVuQkJHMm1RdGUwaUZ5Q0pMZVF6M0JDTUd3eGxDc3M5YUZ3RTItaVY5dTBwMmczM3FHRXhzdU9R?oc=5,,2026-04-07T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,3a175b15fd87fc7d,"Appointment Of Muhammad Faris As Undang Luak ""Not Valid"" In Latest N9 Drama Twist. Appointment Of Muhammad Faris As Undang Luak ""Not Valid"" In Latest N9 Drama Twist&nbsp;&nbsp;TRP | The Rakyat Post",https://news.google.com/rss/articles/CBMixAFBVV95cUxQbVdjUjZjUTRpQ0xUT0o0NUZ1NFFLYy1GemJIQ2NHV3haVkcwbWNHVlotVlJaR3lwWnhIMWV5RDFjMWNaOVo5aFowU2gzMExHY2ZmX2RqWDlOc2QwOU0ycERPTjhkQXV2YXQwdENJV2tGbGI5b1RiSWtVWnVQTklOZThldElzMGpFZ0NKUWhzOU9FLUZBV0tHdmRGRzNGVjZMTG1BcEUyanRRS3R6U3BRd2VzOVFwUlk5R0Y4RXpFVGdsa1hS?oc=5,,2026-05-06T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,e58989c7bdfe4e82,BYD’s Denza N9 PHEV Flash Charge Edition with 420 km BEV range opens for pre-sale. BYD’s Denza N9 PHEV Flash Charge Edition with 420 km BEV range opens for pre-sale&nbsp;&nbsp;CarNewsChina.com,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQZ00xbmJXU1FES01lRGprUzBXbnM3UDFpZTAzYXplZ0UyNWIxdkZ4MjRFcWc5OS1XRjdWMlhzRi1xejJ6anRxbmZDNmUxRlBZVGpBQlc5VHh6OXlCa3VoY2VRSjluSkNjeW1yYURlbm1ZLWJsQU5lNEJNR1dfaXdzeXhSZGdyZGtWQVVVOGE2ODRHd3MxWXUzQVU4UHpGaVVsUnZ4NFNtakdyM1Voc2lsX2Y4MzE1RkJh?oc=5,,2026-04-07T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,c384e1b01c0fe8ad,"Denza hits 500,000 units as N9 Flash Charging refresh launches May 18. Denza hits 500,000 units as N9 Flash Charging refresh launches May 18&nbsp;&nbsp;CarNewsChina.com",https://news.google.com/rss/articles/CBMiqAFBVV95cUxPZ2ItY0J4aHk0MGhOd2xKalg5NGZJNHZZUi1xYUhmck5iZjNZTHB1NEc0ZmdRaUNFTk9PWXMtN2JHSGVVNHZMUkpiTDFwUG5YbUx3ZWVEU3VyZmtYN1dKOVJnTXhoWlRVQ0RmRTJRM2VYUlVSd3lHWFgxMmpBUDczSXdEN2tlZGpUYWRqT3dUcFhCRXVlSjVSZWRpdU53MlU3SHNXS3l1VlA?oc=5,,2026-05-17T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,1fb882ce5dba7753,BYD unveils upgraded flagship Denza SUV to bolster premium market push. BYD unveils upgraded flagship Denza SUV to bolster premium market push&nbsp;&nbsp;Automotive News,https://news.google.com/rss/articles/CBMidEFVX3lxTE1ST0V5eTFmbjFlZzBWaXNEN3Y0RW40aTlIcTFZVkhLckp3dGZMRDNFamotd044REZFVWppSndWMDRGZHBtSXY0QkNWQnhqS0NNY0hIN3JtcHkybENjcHpnS3VBa2VNdVlGMUJNazFmTVNfYTRy?oc=5,,2026-05-19T07:00:00+00:00,0,0,0,0,0.0,0,0.0
