Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,de4e2167f6f31f6f,"No PN meetings, events without chairman’s OK, says Takiyuddin. No PN meetings, events without chairman’s OK, says Takiyuddin&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiywFBVV95cUxNS0tBSG45cVA4RVpyRl9wY19qZlNjSzhPQWJkR1pTLWpJN2hqaXF1QU1VRjkwdFdHaHZFY3hmcFpQdG45MTlyQ2d3SVVwNm9BS2NVcnBVb0JSYWw0dnBZZVRLRVlzdWVRdUlSQmtZQXJqSkt4bTZJeUdpZ0RSbF93NFA5c3d1WXdnZGFRaXZZd2hPN1R0cHktRjBpeFAwWWdaZFgtS2JwQ2NXZ190dkcyRHBfbzBucUttc0JFZk8tTHBwcUItZlR6NEkzbw?oc=5,,2026-06-19T09:58:31+00:00,0,0,0,0,0.0,0,0.0
news,post,cc4adad1c32ccf83,"PN to settle logo dispute, seat allocations for Johor and NS polls on Monday. PN to settle logo dispute, seat allocations for Johor and NS polls on Monday&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMi0gFBVV95cUxQWElKRE1pTzQwcnlpd1FhYkNfZTdmeGVZS0hwQUpuMGIyVUExOTltNi1CUTV0X193WFpVNnN4SDRnbkgtWXJzY1Vrc1dZRGxfOGwwN0p3TU91TUV3LVZRdDBqNjVwcGtvNnZjRHhzQjR5QllwSGFxTVUwMThpOTZOc2VfNk9YX1Q0ZHkyaEhtb3VtYy1RandNSnVSY1pBZFFERDNuWDd2V0ZGTHlZVDFld3RtcjV0YTRoZE8zT1FBNURhR3JVN2NxbHpXbE9CNUNCQ3c?oc=5,,2026-06-19T14:54:20+00:00,0,0,0,0,0.0,0,0.0
news,post,297026abeaad1e61,"PN may unravel amid PAS-Bersatu feud, says analyst. PN may unravel amid PAS-Bersatu feud, says analyst&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMirwFBVV95cUxNX3VtdHBLdjR4Y0FFTDRBNk9JYTg4VXhOZmxJc0hSWXZKMEZERlU0dk8tMHpDOTBsUzRGT1U1bTNwZzlEN0tRYVVhbjZfLVk3VE5GcnBtS0s5LUZqYy1RLVRKd0xrRHJkaWVaanVFOGNHLW50SGpPcVBJVDU3S0ZvdXhMcnBnLVRtRDk2TGxZOEVyWkd3YjZfYzhRTkJCMnBaSVR4TVJZdno1Vko3V3dz?oc=5,,2026-06-17T06:53:47+00:00,0,0,0,0,0.0,0,0.0
news,post,8e25996c8337f666,"PAS will prevail over Bersatu if they clash at polls, says party leader. PAS will prevail over Bersatu if they clash at polls, says party leader&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiywFBVV95cUxPWmtRWU5leE9kb1prSEpSVWNIbzFkSGd1ZVc2QzBoZkNuMkVfd2pBNTF6alpiUS1MUk84MWFBNkRidTFSY3ZGMnVaWjV5LWVQNS1hVXhhNEtWSTJ6UlR4ZG9FQjJ1QWJxRS1Zb1lqZ291N2hHaHNVRGR6N3R2cS00MGNXczcwM21zbFV3RE96LXFaOFpibG5IaG9Wc3BTUWFMeW9BX1JQUnZMN09tbHZSS0lXV2Z2eWlHRGE0QjB4dk1fZXRCekk0XzliTQ?oc=5,,2026-06-17T12:07:50+00:00,0,0,0,0,0.0,0,0.0
news,post,e92fcf852e427012,MIPP to decide political direction after PN Supreme Council meeting. MIPP to decide political direction after PN Supreme Council meeting&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMixwFBVV95cUxNR1pkUWVua2tyT0NSd0tyeVVOLVBqQThzXzJGcVNmRS0wUE5TZndjaGluTEdxWm1sd2FjTDAwOGF5bFRTRTFuekRHaHYxeVpyTFRzcmowYldjeVoxTjJUdHJhdVE0ZGY3ZmlfbDZzYWFud3dRbXUxMXdvOEx4SGNxbjkwRzRuMS1KWTFLQWNvdElKclVOa1RLTWpoQnlpUU5WalpkeGZXT21tTV9Qb1lvWXcxOWgtaFBkcThMYzVwNDVZc0tuNk1V?oc=5,,2026-06-15T01:39:27+00:00,0,0,0,0,0.0,0,0.0
news,post,36991f17645b80e6,"Gerakan, MIPP caught in dilemma as Bersatu fights to stay in PN. Gerakan, MIPP caught in dilemma as Bersatu fights to stay in PN&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiwAFBVV95cUxPYUpRNzBSMTUydk1vNEJ6Y3RXRlJ6LVBoakEtUk1idXk0VDY4VEI2bEJvcENWLURDbkdWVE1wSnpVTUlkdEg1X19HWUJlc3ZYX3ZfUnRDVEotcG4wWllBcTZ5eTY5TFNaTW1uQl9kbFJQVFF5VVRkNVlsRXI5YzVBQkZlOUhZWnFQZlV5SlhhbnZab2x0eXZQVWtHVXFJeTFrVjZyR2p0NEE3MFRLekctczFBMXhXeVQ0UkFGeV8yNks?oc=5,,2026-06-19T23:00:27+00:00,0,0,0,0,0.0,0,0.0
news,post,0165b952e2be0407,"Bersatu prepared to fight PAS ‘on all fronts’, says Muhyiddin. Bersatu prepared to fight PAS ‘on all fronts’, says Muhyiddin&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiuwFBVV95cUxQTExWa3NrdllTSkJWSlFCVlBmTXBUZHRoUUt2Nkg4TXo1QlBJNTlIN0dGR1ZhcUhiV3VkQkxVZjdoMTY5SFN0MnQ3bzgyNlpGcWptYVRTc0pHU2ljM25Kdkh3UzltNTRIek1Odk1mN2ZkalVYYnhQSWdSeTJsRFdsa3F0MlVrTWo2VGROaXRrMEFUeENQRzVJWW1WZHdZOFd1QUYzVlR1TnZpSzk3OWtVakdjRkpVVkR1NWt3?oc=5,,2026-06-17T07:09:47+00:00,0,0,0,0,0.0,0,0.0
news,post,d73825522c5ee4b8,"Bersatu will strike back after PAS draws first blood in PN, say analysts. Bersatu will strike back after PAS draws first blood in PN, say analysts&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMi0wFBVV95cUxOMEZGRTFERThSd3VkaEtvX0pRTDhkcnBnVlUxc0VsaGhtdEtZTTZldm8xZmxtX3J5SU04M2xzWmVMTTZOelNlSlZ3ZXM5U28yTVNIUDdhM1AwY2JpcE5UeW9KVUhCZWgzcy1KdGZTQkVKMVM0Zl8tMnFSbGpYZWplNC1JWkFGaDdPV0hCMUxYVEJzTXpJYlNCdThQaWJWLVlnVmFYaEZRZmllOWdOclM3X0dObjFMV0ZSRlFHZ09DQU9PdFd4RjFjM2ZrRGZJSXFlcC13?oc=5,,2026-06-19T02:00:26+00:00,0,0,0,0,0.0,0,0.0
news,post,82022386bbacf93b,"Calm down, don’t speak in haste, Annuar tells Bersatu. Calm down, don’t speak in haste, Annuar tells Bersatu&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMisAFBVV95cUxNWjV1UmdPMXdWN0VkdmpfMW96T3hoWGZSaEFLUTRiMnlndzdXM0Q5R1RpSXNOUzNHRGVqeUYxenpvTktSTVNHMWViRHVfMXgyVFhvWTN6R3dpZmVrczU5VHVZWnhORC1pQTNyU0xkUjhGMkdaazFUM01hNzNNdnI5NWg2ajdWNHpOMEcwdHd5eWtDbnlIMmpEbW1mX3FLNUt0NnBTMzUzWGhIc0Zoa2Rneg?oc=5,,2026-06-17T09:49:43+00:00,0,0,0,0,0.0,0,0.0
news,post,16b8903d57161c21,Hamzah among opposition MPs seen at PAS HQ for meeting. Hamzah among opposition MPs seen at PAS HQ for meeting&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMitgFBVV95cUxQRkxRQUItMlBpRGl3T3RLUkRncGRxaXRxNzVSUTVWbDJ0M0ZMc0Z5TmI5STZJVG9JVjlEVEJiTjZ6ejlHNDR6OU9mSGdkbXQ3aWFSV2ZRVmd1dFcwZWFGR19oeFBDNEpDTzh1Tkc3dnlnb3pNUXV6WVpnNjBFMG5VMXVRWUN4Z0t2X3VfT20xMVVRcWR6TFNkZ0JDRnVwTVBPZlRZUVJ1SUpPSXEyZXRpcjl6cDU4QQ?oc=5,,2026-06-17T13:35:59+00:00,0,0,0,0,0.0,0,0.0
