Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,a7ec676c2a79148b,"Lack of trust between PAS, Umno hampers Muafakat revival. Lack of trust between PAS, Umno hampers Muafakat revival&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMitwFBVV95cUxPeVJBeWlnOG1SUmtaMmhmMU10eHR4X0tfOWpYb01nOEhxUlc4ZkVERVR4cW1hTXhOamtZcHU3NW5qRE5XYi1DSDg4aFlPbl84YkpNQm1VQ2Q5eHVvSVE1VWNRU3NjcVNBU0RnYWV2a01kN3FORlJURUxZQTR3cmxiektuVDFWZXRicXg4VENNQmc5M1l2c3g4Rnp1YlVCYmxSZW0zZG9SdEtZSUxDMDU3bUJTRUI2WG8?oc=5,,2026-06-09T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,d0e3e81d86113c8e,"No decisions yet in PAS-Umno cooperation talks, says Tuan Ibrahim. No decisions yet in PAS-Umno cooperation talks, says Tuan Ibrahim&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiwwFBVV95cUxOb0xCMkUzOElsSDYydDRwVG5LeHFhcXJlQWhEWHl2VUkyS0lTTUc1ejBYS0ZMczliTnpUdU5Zc0U3azJ3a0lWTzF4azMzUU5xNTlMR2NjQnR0NnU3ZGNKNlpWUXQ4WldsanZ1VDVDSmg2emNwZHFKZ3F6Qlk3ejdycFdnUmVZYVpObFY2b1RtczhBQ3JVTU1nQXVIaU5ReFprUWRhYUxaYW1WN1cxdzVxN3htUTl0NXY5RGxFQ0dqbGNXZG8?oc=5,,2026-06-08T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,e84758a30378567f,Stay or leave ultimatum; Zahid’s daughter ‘educates’ Akmal on its implications. Stay or leave ultimatum; Zahid’s daughter ‘educates’ Akmal on its implications&nbsp;&nbsp;The Vibes,https://news.google.com/rss/articles/CBMivAFBVV95cUxNTHRTdDBTYWhmYXdfeTVRY3dmNllocTJqWnJmWV9FMk9FV2dSWmtlbEphOE1HbnRjdkR0M1ZVY1FmYklZM014UjhMOTByazAzRjQwZUxaSkdHY01tamdJclBSd2paY3BXOFlRMUNNcnlTUkRxd1hhcGlXMVo0a1NkTXpkVlBaTUdST0JtMkxwMWpkQmhmZk9PZXM4QTZXS2s3QWZNRHlnRUhRbEI4b05sVy1hZTJfMFhHX1lGNg?oc=5,,2025-12-29T08:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,4eee6bff47e83ac4,"Don’t forget the wounds PN left you, Amanah man tells BN. Don’t forget the wounds PN left you, Amanah man tells BN&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMitgFBVV95cUxObEZ1X0xlMzBYOGdhU2l1bkJGNjZLWEd2clNIY2FZRUpoYXhwU1dWRm9QMldJOGt3cjdGODE0eFlFaUVScWN1aWNUTEkweGR3THM4VGR0X3RwM1oydkxLOGNtTzh2c1hqMkM1OHpHa1NsdGFERVJPa2RYdDN2UjhyS1B3Wm5YUVA0cjFRN1B4eTNfRWtEQ3E4dXlLRjdWMi1DQktWeEtGcHhJOVdkdHhuVXl2UzVydw?oc=5,,2026-04-29T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,92bace7f11847fe6,"The Manchurian electorate in Johor and Negeri Sembilan, how big?. The Manchurian electorate in Johor and Negeri Sembilan, how big?&nbsp;&nbsp;Malay Mail",https://news.google.com/rss/articles/CBMiuwFBVV95cUxOWXF5RjlrczhNd1ZucUhEMXAtR1dIbU1teWdvX0g1N2tPNS1OMVJQdEYtRUdlSDhwQWVxX0ZuUlpZRm9NNVp5bkcyMk5rSWVaZURyeWtHdlhza1huNWpKdzZ6X29uMkJBa0k1ZFJYMXlvZkdxS1RsT1NxX1kzUkp1SFI4MFVtVVIzNFIxU2ZzV1FUQ1JxTVlWSzBHN0hUZUNvNVp3X0prWEpQcl9lekVWNEZXYmxFQ2d6WVJv0gHAAUFVX3lxTE9HRGZIVzRmNzlKTnhuMTFnMTJ6S00wY3BxRmc0TUktRFRBTW5yMlhJMnBnUEp0dmRIMnZlc2t4MUg2dlhqSUc2TFFRYVpxRnNyZFdGVVduRng3V0xkNGFOS04wbkh1UE1GZUFjVjhzRk1jeFNMMmRMdmNLUHdzSFZNM2taSG9XcmtRQTBlYkxjMHZZMV8yUlBvZk1fQnFFUXRIQUlILWNyX2hocXNvS0ozblNsZ05kZjdYcWhMUnpYaw?oc=5,,2026-06-11T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,59dace4e04065315,"Umno’s rural vote bank the reason behind PAS moves, says analyst. Umno’s rural vote bank the reason behind PAS moves, says analyst&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiwAFBVV95cUxOTHV5OWtmN3RPS0NJai01U0RzYzdzWDh0Sk9HMFYtbzk5VjdKS2N5VGxnTHl1U2lGd2pwYW1ra01fOXJaZGVuQ3JPV0x0ZFdVemlKTE1nN2QwYTQ4VTVYWTFvcWFVV0xMQlNudlA1cHN3MFoxUzlIOFY4a3FjUTZLTC1OUlA4bXdoYzZrcjNNd3dONnI2SDRwd3Y0c2V0d1FpSzU1QlB0cXlRdWlQdHRNUFRfR0ZsZXd2X01xVllMQl8?oc=5,,2026-01-05T08:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,db4de854667ea508,PAS dismisses claims of electoral deal with UMNO as state polls preparations gather pace. PAS dismisses claims of electoral deal with UMNO as state polls preparations gather pace&nbsp;&nbsp;The Vibes,https://news.google.com/rss/articles/CBMizwFBVV95cUxOQ3B0bnFXUjBIUkx6WnN5YTNFTlRMamhqR0N2cTkxLW5VQ1dZYUZYZGlSOXVLc3lFUnZmcjh0bFEtdHJ4aGQ5clFOS2VqQjg2clgyTVdzV0Q4Uk5ab3NaZDhUSS1aeC1WTVAwQm5qMC1QR2ZuSFRJSmRwUmd4T1NkM1g1cmw5bW5NWE4tOWY4THpUaDk2RWNndm9lNi1lMW9tRWVDODFSWnB6VnhXQ0E4R3NQdC1XbEN1Q2dvdldWTGRtZC1VR1V2NTllUGdldWM?oc=5,,2026-06-08T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,b42fbdfd290eae7c,"After Bersatu, who will be PAS’s new, and true, ally?. After Bersatu, who will be PAS’s new, and true, ally?&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMirwFBVV95cUxNdHFsTlM5RHVGQU51ZmhWNHdGVTNZNUZvdkk4NGVSS253RTZZVTV1OFdrc2YwSGZhTDAwNF9hRDRnMDhTeUZ6RER5eHYxWUhDVGVxSUNXLUc4c3hXbkVjRF8wYzNmSTF2TlVzOUxpZ210YkNDY3YyMzNlRWVGeVBudnFZZDB1MHp2NGMzSnVkZmcwOThYMmd0OC13S2RPaVY1N3hlcGlnOElWcTlialZR?oc=5,,2026-06-11T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,40849e3c564151af,Johor and NS polls first major test of post PAS-Bersatu political order. Johor and NS polls first major test of post PAS-Bersatu political order&nbsp;&nbsp;The Vibes,https://news.google.com/rss/articles/CBMi1wFBVV95cUxPUkVvcnJTcmZHZHdqN3FLdktwS3BaZTZUVWdlVVJ0aHBaYUp0VldaZkNvYjhEd1dISGUzcVF3eTM2V1ZjUmN0ZVUwZDh1emtjU3FGOWxZR1hibEtZMFpBLWhrWThyQXcxekV0Wk1UdlZWQkotYTVMSXFJc1M3Nk9JSi1BOEVBU3h2Um1UZkhBSmxPUlBMV2hOMnJ0S0ZHaUNWWkRVQ1pTZjB4Z3M3TGQ1VWs3Y2c0LVNWal91STZoU2plZkpfYUtLNl9qeFczclNYeC1VSVVJSQ?oc=5,,2026-06-10T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,33123127e743c3fb,Malaysia GE15: Perikatan Nasional seeks to win all 8 Negeri Sembilan federal seats. Malaysia GE15: Perikatan Nasional seeks to win all 8 Negeri Sembilan federal seats&nbsp;&nbsp;CNA,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOQy05ZTR2UG05SW9Lem9LV0pUUVdxbmh3dHp4Qzl5SmJaS2VkakdoMldIZjRUZzZkVzkxV0ZTYy1jQmFlZS1XNlRBbWEtb0VrMG5CM290NkNDTFd0Ukk4a1JhY0FveFJ4UnVQdXVRazhwNDktZHB2YUlwNXNmU01jLU1xUTJ0a2t3Um9ObC0xVWVOT1Nocjd6ZXcxV0VRRXhrT3pwUk1xUjk?oc=5,,2022-11-04T07:00:00+00:00,0,0,0,0,0.0,0,0.0
