platform,content,sentiment_score,engagement,url,date
facebook,Shamsuri Ahmad AllahuAkhbar walau tak suka tak perlulah mengata begitu dan sebagai orang Islam beriman walaupun mereka musuh kita Doakan yang baik baik apa lagi baginda pemerintah yang beragama Islam ,0.0004802405834197776,1,nan,2026-07-03 01:10:40+00:00
facebook,"Jangan sampai nak jaga kepentingan sesetengah pihak, lebih2 lagi yang memang dah lama nak hak sama rata & nak berkuasa di negara ni.

Kita sanggup gadaikan adat warisan, hak dan keistimewaan yang sela",0.00048031210899351917,7,nan,2026-06-15 16:10:54+00:00
facebook,"Analoginya mudahnya begini.

Punca kuasa pihak berautoriti untuk mempersembahkan nama calon untuk dilantik sebagai menteri/timb menteri bagi mengganggotai barisan kabinet kepada Yang Dipertuan Agong (",0.00048038363456726074,0,nan,2026-06-27 23:11:11+00:00
facebook,Putih Hitam agak agak la ckap dato undang mcmni tuan. Doa yg baik baik supaya YTM sihat. Petang boleh keeper,0.0004804551601410023,0,nan,2026-06-27 06:57:34+00:00
facebook,Rauf Halim dilihat hari ini YTM Undang 4 dan Tunku besar Tampin masih tidak bersabda kenapa Tunku mukriz dipecat. Kerana apa? Kerana YTM undang dan TBT menjaga aib tunku mukriz agar tidak didebatkan s,0.00048049092292784534,40,nan,2026-06-23 09:01:39+00:00
facebook,"Izzat Nadhir undang semuo org UMNO, balaci rais yatim, dio tk suko ngan tok min, tok min baik ngan tuanku Mukhriz, cubo nk menjatuhkan tok min (MB) gagal, kemudian dia cuba pecat tunku Mukriz pula, ta",0.0004805266857147439,0,nan,2026-07-04 02:37:25+00:00
facebook,Adib Rahman sulit kalau soal sah tak sah ni...elok berpegang kepada falsafah flexibility... standard deviation dan zero tolerance dalam keadaan sekarang...threat yang ada bukan machine yang boleh dipr,0.0004805624485015869,1,nan,2026-06-27 06:31:24+00:00
facebook,"Semua pengundi  pengundi Muslim Di N9 buat yg terbaik Kali ini...

Biar mati anak...Jg mati adat...",0.0004805624485015869,18,nan,2026-06-05 09:32:44+00:00
facebook,Faizal Gadong  Mereka yg nk sangat buka aib. Kan dah terbuka aib anak raja itu.,0.00048059821128842994,2,nan,2026-06-30 01:51:47+00:00
facebook,Mohd Isa jadi MCM melaka penang boleh la. Sampai masa tukar. Rekod X comey X leh JD sultan nanti kena tulah rosak negeri,0.00048059821128842994,0,nan,2026-06-25 15:39:17+00:00
facebook,"Sham Sul Mengapa rakyat Malaysia perlu mengembalikan BN dan UMNO pada PRU 16 akan datang ? .

Kejatuhan kerajaan DS Najib Razak   dan BN menyaksikan pertukaran 4 kerajaan di bawah Perdana Menteri Tun ",0.00048059821128842994,0,nan,2026-06-12 07:28:06+00:00
facebook,"Nak tanye lah pada Negeri Sembilan Update ( N.S.U ) ni.. 

Adakah apabila Pakatan Harapan PH dan DAP menang di PRN Negeri Sembilan mereka nak hapuskan Adat perpatih? 

Siapakah yang akan pertahankan Y",0.00048059821128842994,196,https://www.facebook.com/SuaraRakyatDunParoi/posts/pfbid0285mdceNdt1X4iU5jrstxmBJT8LUt1Hh5CquTgzzm8GZcB2L467JEb1gxBcVKPe6Bl,2026-06-23 02:17:02+00:00
facebook,"Suria Talib 

Kepimpinan telah ditetapkan di loh mahfuz hadap shj sejurus tertabal perjalanan menuju akhirat yg menjauh kekal abadi kelihatan berbahagia ato berduka sama shj di dunia berterusan sambun",0.0004806339740753285,5,nan,2026-06-15 13:09:28+00:00
news,"Jangan laung ketuanan Melayu jika tanah rizab terlepas, kata Anwar. Perdana menteri menegaskan pembelaan terhadap orang Melayu sepatutnya dibuktikan melalui tindakan dan dasar yang telus, tanpa perlu ",0.0004806339740753285,0,https://www.freemalaysiatoday.com/category/bahasa/tempatan/2026/07/04/jangan-laung-ketuanan-melayu-jika-tanah-rizab-terlepas-kata-anwar,2026-07-04 12:54:34+00:00
