Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,post,6848936461593529602,Ali bhai 😅#jalaluddinfam #aj3squad #fsksquad,,,neutral,2026-06-11T18:47:15.534092+00:00,246200,794,1201,3400000,0.0,282195,https://www.tiktok.com/@jalaluddin6/video/6848936461593529602,254791.0,,
tiktok,comment,6848967414261121026,geo bro 🥰🥰 love you,https://www.tiktok.com/@jalaluddin6/video/6848936461593529602,6848936461593529602,neutral,2020-07-13T14:11:37+00:00,2354,0,26,0,0.0,2406,https://www.tiktok.com/@jalaluddin6/video/6848936461593529602,,a_n_o_n_y_m_o_u_s.__.10,0.0
tiktok,comment,6848965450404249602,us ka apna level ha🔥🔥🔥😍😍,https://www.tiktok.com/@jalaluddin6/video/6848936461593529602,6848936461593529602,neutral,2020-07-13T14:03:59+00:00,1741,0,30,0,0.0,1801,https://www.tiktok.com/@jalaluddin6/video/6848936461593529602,,queen.0094,0.0
tiktok,post,6806257813178961154,Mujh se jo nazre 💔#jalaluddinfam #aj3squad,,,neutral,2026-06-11T18:47:14.708671+00:00,195200,1906,722,2700000,0.0,224828,https://www.tiktok.com/@jalaluddin6/video/6806257813178961154,203878.0,,
tiktok,comment,6806274170193461250,hyeeeeeeeeee said expressions is owsum,https://www.tiktok.com/@jalaluddin6/video/6806257813178961154,6806257813178961154,neutral,2020-03-20T13:00:02+00:00,117,0,2,0,0.0,121,https://www.tiktok.com/@jalaluddin6/video/6806257813178961154,,sunnybunny866,0.0
tiktok,comment,6806258691105652741,I love you Jalal,https://www.tiktok.com/@jalaluddin6/video/6806257813178961154,6806257813178961154,neutral,2020-03-20T11:59:56+00:00,127,0,1,0,0.0,129,https://www.tiktok.com/@jalaluddin6/video/6806257813178961154,,k._.i._.n._.z._.a,0.0
tiktok,post,7586286249581759765,"Salim will always be his little boy 🥹❤️‍🩹 

#jodhaakbar #jalaluddinakbar #princesalim #sekhubaba #fatherson",,,neutral,2026-06-11T18:47:14.143577+00:00,108800,1440,91,2200000,0.0,132331,https://www.tiktok.com/@up_to_me__/video/7586286249581759765,114153.0,,
tiktok,comment,7586956973918487314,Rukayat really destroyed Salim life.,https://www.tiktok.com/@up_to_me__/video/7586286249581759765,7586286249581759765,neutral,2025-12-23T07:48:09+00:00,2171,0,13,0,0.0,2197,https://www.tiktok.com/@up_to_me__/video/7586286249581759765,,lightskincoco_,0.0
tiktok,comment,7590326759560758036,salim was jalal and jodha favourite child,https://www.tiktok.com/@up_to_me__/video/7586286249581759765,7586286249581759765,neutral,2026-01-01T09:44:33+00:00,337,0,1,0,0.0,339,https://www.tiktok.com/@up_to_me__/video/7586286249581759765,,areebaamir70,0.0
tiktok,post,7473548936624622866,"Jalaluddin Muhammad Akbar had many wives and concubines. Ruqaiya, his first wife and childhood companion, and Jodha, the Rajput queen who changed his life. More than just queens, they were part of the love and politics that shaped Mughal history. #jodhaakbar #zeetv #fypage #xybcafyp #rajattokas #paridhisharma #lavinatandon#mughal",,,neutral,2026-06-11T18:47:16.708105+00:00,68900,3204,260,864800,0.0,81012,https://www.tiktok.com/@timeless.jodhaakbar/video/7473548936624622866,76952.8,,
tiktok,comment,7477642817113883398,"one was his friend
the other was his lover",https://www.tiktok.com/@timeless.jodhaakbar/video/7473548936624622866,7473548936624622866,neutral,2025-03-03T17:53:43+00:00,1135,0,3,0,0.0,1141,https://www.tiktok.com/@timeless.jodhaakbar/video/7473548936624622866,,user7230881211579,0.0
tiktok,comment,7593723852229772049,"Обожаю этот сериал, на протяжении 6 лет пересматриваю. 😅
Кто-нибудь сделайте с ним Эдит под песню «Тело убийцы». Как только услышала о нём, подумала. 😅",https://www.tiktok.com/@timeless.jodhaakbar/video/7473548936624622866,7473548936624622866,neutral,2026-01-10T13:27:02+00:00,23,0,1,0,0.0,25,https://www.tiktok.com/@timeless.jodhaakbar/video/7473548936624622866,,michael_milana48,0.0
tiktok,post,7614163196835826964,"I am Jodha, wife of Jalaluddin Muhammad Akbar 
#xuhuong #xuhuongtiktok  #bolywood #jodha #jodhaakbar",,,neutral,2026-06-11T18:47:16.420444+00:00,58200,1518,642,1500000,0.0,75360,https://www.tiktok.com/@thyannata/video/7614163196835826964,64662.0,,
tiktok,comment,7614380354807415569,😳😳😳😳😳😳😳 jodha ka se English bolne lgi,https://www.tiktok.com/@thyannata/video/7614163196835826964,7614163196835826964,neutral,2026-03-07T05:26:39+00:00,114,0,11,0,0.0,136,https://www.tiktok.com/@thyannata/video/7614163196835826964,,syeed_zada280,0.0
tiktok,comment,7614438317183337237,oye ye scene kb ayega me to boht Sara dekh lya h...😳,https://www.tiktok.com/@thyannata/video/7614163196835826964,7614163196835826964,neutral,2026-03-07T09:09:56+00:00,28,0,17,0,0.0,62,https://www.tiktok.com/@thyannata/video/7614163196835826964,,mishii.rajput2843,0.0
tiktok,post,7588382956859739410,"Jalaluddin Muhammad Akbar si pengoleksi wanita cantik☺.
ib: @Arfielle Bhardaine 
#fyp #masukberanda #zxybca #4au #mughalempire",,,neutral,2026-06-11T18:47:16.106561+00:00,7119,117,39,116900,0.0,8444,https://www.tiktok.com/@anis_thorr/video/7588382956859739410,7586.9,,
tiktok,comment,7597459949375308565,mumtaz un nisa itu anak nya,https://www.tiktok.com/@anis_thorr/video/7588382956859739410,7588382956859739410,neutral,2026-01-20T15:06:54+00:00,1,0,0,0,0.0,1,https://www.tiktok.com/@anis_thorr/video/7588382956859739410,,naufalaziiz1,0.0
tiktok,comment,7605334302084170497,❤❤❤❤🤗🤗🤗,https://www.tiktok.com/@anis_thorr/video/7588382956859739410,7588382956859739410,neutral,2026-02-10T20:21:37+00:00,0,0,0,0,0.0,0,https://www.tiktok.com/@anis_thorr/video/7588382956859739410,,shafqat.prince.999,0.0
tiktok,post,7586743386653478164,😔 #jodhaakbar #jalaluddinakbar #princesalim #fatherson #sad,,,neutral,2026-06-11T18:47:15.262591+00:00,4050,27,6,50000,0.0,4583,https://www.tiktok.com/@up_to_me__/video/7586743386653478164,4172.0,,
tiktok,comment,7587394368380699448,i love 💕 you jalal😁,https://www.tiktok.com/@up_to_me__/video/7586743386653478164,7586743386653478164,neutral,2025-12-24T12:08:52+00:00,6,0,0,0,0.0,6,https://www.tiktok.com/@up_to_me__/video/7586743386653478164,,shi9143,0.0
tiktok,comment,7586904687736963858,"sebenarnya jalal sayang sama salim, tapi sikap salim yang bandel, dan melawan jalal, terpaksa salim di kerasin oleh jalal",https://www.tiktok.com/@up_to_me__/video/7586743386653478164,7586743386653478164,neutral,2025-12-23T04:25:11+00:00,86,0,2,0,0.0,90,https://www.tiktok.com/@up_to_me__/video/7586743386653478164,,gvnokhai_18,0.0
