Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
tiktok,comment,7649356807407783169_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@malaysiagazette/video/7649356807407783169,7649356807407783169,neutral,2026-06-10T19:26:47.961179,1212,0,0,0,0.0,1212,
tiktok,comment,7649356807407783169_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@malaysiagazette/video/7649356807407783169,7649356807407783169,neutral,2026-06-10T19:26:47.961219,919,0,0,0,0.0,919,
tiktok,comment,7639263512912530704_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@abgmandankaknany/video/7639263512912530704,7639263512912530704,neutral,2026-06-10T19:26:48.242050,1212,0,0,0,0.0,1212,
tiktok,comment,7639263512912530704_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@abgmandankaknany/video/7639263512912530704,7639263512912530704,neutral,2026-06-10T19:26:48.242087,919,0,0,0,0.0,919,
tiktok,comment,7649646762277522708_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@freemalaysiatoday/video/7649646762277522708,7649646762277522708,neutral,2026-06-10T19:26:48.518597,1212,0,0,0,0.0,1212,
tiktok,comment,7649646762277522708_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@freemalaysiatoday/video/7649646762277522708,7649646762277522708,neutral,2026-06-10T19:26:48.518609,919,0,0,0,0.0,919,
tiktok,comment,7649377035315465493_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@sinarharianonline/video/7649377035315465493,7649377035315465493,neutral,2026-06-10T19:26:48.799985,1212,0,0,0,0.0,1212,
tiktok,comment,7649377035315465493_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@sinarharianonline/video/7649377035315465493,7649377035315465493,neutral,2026-06-10T19:26:48.800002,919,0,0,0,0.0,919,
tiktok,comment,7649208443861093650_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@nstonline/video/7649208443861093650,7649208443861093650,neutral,2026-06-10T19:26:49.085172,1212,0,0,0,0.0,1212,
tiktok,comment,7649208443861093650_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@nstonline/video/7649208443861093650,7649208443861093650,neutral,2026-06-10T19:26:49.085194,919,0,0,0,0.0,919,
tiktok,comment,7646696474138463508_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@thangdamentertainment/video/7646696474138463508,7646696474138463508,neutral,2026-06-10T19:26:49.374698,1212,0,0,0,0.0,1212,
tiktok,comment,7646696474138463508_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@thangdamentertainment/video/7646696474138463508,7646696474138463508,neutral,2026-06-10T19:26:49.374712,919,0,0,0,0.0,919,
tiktok,comment,7643696234594651412_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@mediacomms/video/7643696234594651412,7643696234594651412,neutral,2026-06-10T19:26:49.692787,1212,0,0,0,0.0,1212,
tiktok,comment,7643696234594651412_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@mediacomms/video/7643696234594651412,7643696234594651412,neutral,2026-06-10T19:26:49.692795,919,0,0,0,0.0,919,
tiktok,comment,7605156148408339732_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@great_fantasy/video/7605156148408339732,7605156148408339732,neutral,2026-06-10T19:26:50.107626,1212,0,0,0,0.0,1212,
tiktok,comment,7605156148408339732_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@great_fantasy/video/7605156148408339732,7605156148408339732,neutral,2026-06-10T19:26:50.107636,919,0,0,0,0.0,919,
tiktok,comment,7645915949018959112_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@seribulannews/video/7645915949018959112,7645915949018959112,neutral,2026-06-10T19:26:50.393447,1212,0,0,0,0.0,1212,
tiktok,comment,7645915949018959112_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@seribulannews/video/7645915949018959112,7645915949018959112,neutral,2026-06-10T19:26:50.393458,919,0,0,0,0.0,919,
tiktok,comment,7546106046381575430_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@pedomanrakyat.com/video/7546106046381575430,7546106046381575430,neutral,2026-06-10T19:26:50.737535,1212,0,0,0,0.0,1212,
tiktok,comment,7546106046381575430_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@pedomanrakyat.com/video/7546106046381575430,7546106046381575430,neutral,2026-06-10T19:26:50.737544,919,0,0,0,0.0,919,
tiktok,comment,7649054062012386567_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@sinarharianonline/video/7649054062012386567,7649054062012386567,neutral,2026-06-10T19:26:51.044758,1212,0,0,0,0.0,1212,
tiktok,comment,7649054062012386567_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@sinarharianonline/video/7649054062012386567,7649054062012386567,neutral,2026-06-10T19:26:51.044769,919,0,0,0,0.0,919,
tiktok,comment,7625147251207310612_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@nizam_zain79/video/7625147251207310612,7625147251207310612,neutral,2026-06-10T19:26:51.331206,1212,0,0,0,0.0,1212,
tiktok,comment,7625147251207310612_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@nizam_zain79/video/7625147251207310612,7625147251207310612,neutral,2026-06-10T19:26:51.331215,919,0,0,0,0.0,919,
tiktok,comment,7619310117775084821_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@adv.rikhashmhcmedclo/video/7619310117775084821,7619310117775084821,neutral,2026-06-10T19:26:51.616256,1212,0,0,0,0.0,1212,
tiktok,comment,7619310117775084821_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@adv.rikhashmhcmedclo/video/7619310117775084821,7619310117775084821,neutral,2026-06-10T19:26:51.616274,919,0,0,0,0.0,919,
tiktok,comment,7618879677041511701_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@notesid2026/video/7618879677041511701,7618879677041511701,neutral,2026-06-10T19:26:51.949122,1212,0,0,0,0.0,1212,
tiktok,comment,7618879677041511701_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@notesid2026/video/7618879677041511701,7618879677041511701,neutral,2026-06-10T19:26:51.949147,919,0,0,0,0.0,919,
tiktok,comment,7580958832831040789_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@ahmadmad288/video/7580958832831040789,7580958832831040789,neutral,2026-06-10T19:26:52.274512,1212,0,0,0,0.0,1212,
tiktok,comment,7580958832831040789_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@ahmadmad288/video/7580958832831040789,7580958832831040789,neutral,2026-06-10T19:26:52.274526,919,0,0,0,0.0,919,
tiktok,comment,7586912087733964052_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@melakadigest/video/7586912087733964052,7586912087733964052,neutral,2026-06-10T19:26:52.559124,1212,0,0,0,0.0,1212,
tiktok,comment,7586912087733964052_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@melakadigest/video/7586912087733964052,7586912087733964052,neutral,2026-06-10T19:26:52.559144,919,0,0,0,0.0,919,
tiktok,comment,7360223056947612946_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@beritapertiwi/video/7360223056947612946,7360223056947612946,neutral,2026-06-10T19:26:52.836226,1212,0,0,0,0.0,1212,
tiktok,comment,7360223056947612946_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@beritapertiwi/video/7360223056947612946,7360223056947612946,neutral,2026-06-10T19:26:52.836236,919,0,0,0,0.0,919,
tiktok,comment,7373878218052341025_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@zaxura85/video/7373878218052341025,7373878218052341025,neutral,2026-06-10T19:26:53.115852,1212,0,0,0,0.0,1212,
tiktok,comment,7373878218052341025_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@zaxura85/video/7373878218052341025,7373878218052341025,neutral,2026-06-10T19:26:53.115872,919,0,0,0,0.0,919,
tiktok,comment,7589977091815345428_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@mistis_misteri/video/7589977091815345428,7589977091815345428,neutral,2026-06-10T19:26:53.399294,1212,0,0,0,0.0,1212,
tiktok,comment,7589977091815345428_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@mistis_misteri/video/7589977091815345428,7589977091815345428,neutral,2026-06-10T19:26:53.399304,919,0,0,0,0.0,919,
tiktok,comment,7628447664908111125_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@netraldotcodotid2/video/7628447664908111125,7628447664908111125,neutral,2026-06-10T19:26:53.680706,1212,0,0,0,0.0,1212,
tiktok,comment,7628447664908111125_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@netraldotcodotid2/video/7628447664908111125,7628447664908111125,neutral,2026-06-10T19:26:53.680717,919,0,0,0,0.0,919,
tiktok,comment,7644796597590658325_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@cutmediaup/video/7644796597590658325,7644796597590658325,neutral,2026-06-10T19:26:53.965749,1212,0,0,0,0.0,1212,
tiktok,comment,7644796597590658325_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@cutmediaup/video/7644796597590658325,7644796597590658325,neutral,2026-06-10T19:26:53.965792,919,0,0,0,0.0,919,
tiktok,comment,7535391079298764050_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@cari.tau.disini/video/7535391079298764050,7535391079298764050,neutral,2026-06-10T19:26:54.247659,1212,0,0,0,0.0,1212,
tiktok,comment,7535391079298764050_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@cari.tau.disini/video/7535391079298764050,7535391079298764050,neutral,2026-06-10T19:26:54.247669,919,0,0,0,0.0,919,
tiktok,comment,7618202537006566677_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@radarindomedia/video/7618202537006566677,7618202537006566677,neutral,2026-06-10T19:26:54.531807,1212,0,0,0,0.0,1212,
tiktok,comment,7618202537006566677_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@radarindomedia/video/7618202537006566677,7618202537006566677,neutral,2026-06-10T19:26:54.531825,919,0,0,0,0.0,919,
tiktok,comment,7178437072963882267_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@perikatannasionalgerik/video/7178437072963882267,7178437072963882267,neutral,2026-06-10T19:26:54.812041,1212,0,0,0,0.0,1212,
tiktok,comment,7178437072963882267_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@perikatannasionalgerik/video/7178437072963882267,7178437072963882267,neutral,2026-06-10T19:26:54.812080,919,0,0,0,0.0,919,
tiktok,comment,7611718805013777682_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@mustika.dewi.sri/video/7611718805013777682,7611718805013777682,neutral,2026-06-10T19:26:55.141940,1212,0,0,0,0.0,1212,
tiktok,comment,7611718805013777682_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@mustika.dewi.sri/video/7611718805013777682,7611718805013777682,neutral,2026-06-10T19:26:55.142173,919,0,0,0,0.0,919,
tiktok,comment,7415453804075830533_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@kielegendofficial/video/7415453804075830533,7415453804075830533,neutral,2026-06-10T19:26:55.454942,1212,0,0,0,0.0,1212,
tiktok,comment,7415453804075830533_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@kielegendofficial/video/7415453804075830533,7415453804075830533,neutral,2026-06-10T19:26:55.454962,919,0,0,0,0.0,919,
tiktok,comment,7455255568509324550_comment_0,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,,https://www.tiktok.com/@metropolitan.id/video/7455255568509324550,7455255568509324550,neutral,2026-06-10T19:26:55.746332,1212,0,0,0,0.0,1212,
tiktok,comment,7455255568509324550_comment_1,"solo ja la, menang itu bonus kalah itu normal ja bg PAS🥰🥰🥰🥰",,https://www.tiktok.com/@metropolitan.id/video/7455255568509324550,7455255568509324550,neutral,2026-06-10T19:26:55.746369,919,0,0,0,0.0,919,
