Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
tiktok,post,7649070713751506197,"PAS decides to sever ties with Bersatu 

#FMTNews #fyp #NewsAtTiktok #TrendingNewsMalaysia #FMTEng",https://www.tiktok.com/@freemalaysiatoday/video/7649070713751506197,,,neutral,2026-06-10T18:56:25.127901,147,35,20,6373,0.0,265,283.373
tiktok,post,7649593278228188436,"Awang sebetulnya tak terkejut Pas tamatkan kerjasama politik dengan Bersatu. Begitulah yang diputuskan oleh Jawatankuasa Kerja Pas Pusat. Jawatankuasa ini memperakukan keputusan Mesyuarat Majlis Syura Ulama pada 2 Jun lalu.

Bersatu dalam keadaan huru hara. Bersatu bukan macam parti yang terbentuk akibat kekecewaan pemimpin UMNO terhadap Datuk Seri Bossku Najib. Sekarang parti ini sudah terbelah. Jadi buat apa Pas nak bersekongkol dengan Bersatu? Pas ini parti yang pragmatik dan praktikal kata orang sekarang.

Audio: Dijana oleh AI

Artikel: https://www.sinarharian.com.my/article/783178/suara-sinar/awang-paku-serpih/pas-masuk-payung-buruk

#sinarharian #beritaterkini #PAS #ZahidHamidi #NajibRazak",https://www.tiktok.com/@sinarharianonline/video/7649593278228188436,,,neutral,2026-06-10T18:56:27.195774,140,7,27,11600,0.0,290,246.6
tiktok,post,7568047104191417620,"Seorang ketua bahagian Bersatu menyeru PAS menjadi orang tengah dalam krisis partinya berikutan tindakan disiplin terhadap beberapa pemimpin Bersatu, baru-baru ini.

Ketua Bersatu Kota Melaka Hishamuddin Karim, berkata PAS sebagai rakan utama Bersatu dalam Perikatan Nasional (PN) mampu membantu meredakan ketegangan dalam Bersatu.

Ahli Parlimen Tasek Gelugor Wan Saiful Wan Jan antara pemimpin dikenakan tindakan oleh Bersatu kerana didakwa melanggar perlembagaan dan kod etika parti.

Ahli Parlimen Machang Wan Ahmad Fayhsal Wan Ahmad Kamal juga digantung atas sebab sama.

Wan Saiful berkata, dinamik semasa menunjukkan PAS kini menentukan hala tuju gabungan itu, dengan Wan Fayhsal pula menyatakan Timbalan Presiden Bersatu Hamzah Zainudin lebih sesuai memimpin PN kerana mendapat sokongan PAS.

Dalam kenyataan hari ini, Hishamuddin berkata kenyataan rasmi PAS akan membantu menjelaskan keadaan dalam Bersatu dan meredakan kekeliruan disebabkan tindakan beberapa individu yang didakwa menggunakan nama pemimpin PAS untuk mewajarkan tindakan mereka.

“Saya juga memohon kebijaksanaan PAS sebagai rakan utama PN untuk membantu meredakan kekeliruan ini,” katanya.

“Beberapa individu telah berulang kali menggunakan nama tokoh PAS bagi menjustifikasi tindakan yang bercanggah dengan disiplin parti.”

Hishamuddin juga mengucapkan penghargaan kepada Setiausaha Agung PAS Takiyuddin Hassan kerana menyuarakan kebimbangan mengenai kestabilan Bersatu menjelang PRN Sabah.

“Kenyataan Takiyuddin Hassan wajar dihargai sebagai tanda keprihatinan rakan komponen dalam PN terhadap kestabilan BERSATU menjelang PRN Sabah.”

Semalam, Takiyuddin berkata isu dalaman Bersatu termasuk pemecatan beberapa pemimpinnya, menjejaskan Bersatu pada tahap tertentu, terutamanya ketika parti itu membuat persiapan untuk PRN Sabah.

Menurut Harian Metro, Takiyuddin berkata semua pihak dalam PN perlu mengekalkan kestabilan dan fokus terhadap matlamat sama.

Katanya, walaupun beliau tidak ada maklumat untuk mengulas pemecatan beberapa pemimpin Bersatu, namun sama ada pertubuhan atau parti politik, ia sedikit sebanyak akan menjejaskan organisasi.

“Kita menyeru kepada rakan-rakan dalam PN, (bukan) hanya Bersatu kerana ada juga parti lain yang sedang berdepan beberapa isu dalaman.

“Ini bukanlah waktu yang sesuai untuk berdepan sebarang masalah, sebaliknya kita perlu menstabilkan kedudukan masing-masing dan berharap semua perkara ini dapat diselesaikan dengan baik,” katanya.",https://www.tiktok.com/@warta_my/video/7568047104191417620,,,neutral,2026-06-10T18:56:29.308865,63,3,43,7615,0.0,185,205.615
tiktok,post,7649642574646643988,"KANGAR, 10 Jun – PAS Perlis akan terus menyokong BERSATU di negeri itu sehingga Perikatan Nasional (PN) membuat sebarang ketetapan baharu susulan keputusan PAS Pusat menamatkan kerjasama politik dengan parti berkenaan di peringkat nasional. 

Pengerusi PN Perlis, Dato' Seri Shahidan Kassim berkata pentadbiran kerajaan negeri ketika ini kekal berjalan seperti biasa dan tidak terjejas oleh perkembangan politik semasa.

“PAS telah memaklumkan bahawa kerjasama politik dengan BERSATU dihentikan. Namun di Perlis sekarang, kerajaan adalah di bawah PN yang majoriti kerusinya dimiliki PAS, dan PAS menyokong BERSATU di Perlis.

“Sehingga PN membuat apa-apa keputusan, pentadbiran Perlis berterusan seperti biasa dan keutamaan kita adalah kebajikan rakyat. Rakyat adalah keutamaan kami,” katanya.

Beliau berkata segala usaha membantu rakyat akan diteruskan walaupun hubungan politik antara PAS dan BERSATU berubah di peringkat nasional. 

Terdahulu, PAS Pusat mengumumkan penamatan kerjasama politik dengan BERSATU serta-merta dan akan meneroka bentuk persefahaman politik serta kerjasama pilihan raya baharu demi penyatuan ummah menjelang Pilihan Raya Negeri (PRN) dan Pilihan Raya Umum ke-16 (PRU16).

Kredit foto: Utusan Malaysia

#BeritaKS",https://www.tiktok.com/@berita.ks/video/7649642574646643988,,,neutral,2026-06-10T18:56:24.191658,132,2,2,12200,0.0,258,154.2
tiktok,comment,7649212849348234503_comment_0,"tu yg aku dok Kata tu, shahidan kasim ni orang yg hebat sesama kita.",,https://www.tiktok.com/@buletintv3/video/7649212849348234503,7649212849348234503,neutral,2026-06-10T18:56:21.662205,3,0,0,0,0.0,3,
tiktok,comment,7649212849348234503_comment_1,depa dah kelam kabut,,https://www.tiktok.com/@buletintv3/video/7649212849348234503,7649212849348234503,neutral,2026-06-10T18:56:21.662245,0,0,0,0,0.0,0,
tiktok,comment,7649274050694466824_comment_0,"tu yg aku dok Kata tu, shahidan kasim ni orang yg hebat sesama kita.",,https://www.tiktok.com/@pemudapasmalaysia/video/7649274050694466824,7649274050694466824,neutral,2026-06-10T18:56:21.950512,3,0,0,0,0.0,3,
tiktok,comment,7649274050694466824_comment_1,depa dah kelam kabut,,https://www.tiktok.com/@pemudapasmalaysia/video/7649274050694466824,7649274050694466824,neutral,2026-06-10T18:56:21.950551,0,0,0,0,0.0,0,
tiktok,comment,7649166919324519701_comment_0,"tu yg aku dok Kata tu, shahidan kasim ni orang yg hebat sesama kita.",,https://www.tiktok.com/@jason.yew/video/7649166919324519701,7649166919324519701,neutral,2026-06-10T18:56:22.276830,3,0,0,0,0.0,3,
tiktok,comment,7649166919324519701_comment_1,depa dah kelam kabut,,https://www.tiktok.com/@jason.yew/video/7649166919324519701,7649166919324519701,neutral,2026-06-10T18:56:22.276869,0,0,0,0,0.0,0,
tiktok,comment,7649301263691156757_comment_0,"tu yg aku dok Kata tu, shahidan kasim ni orang yg hebat sesama kita.",,https://www.tiktok.com/@freemalaysiatoday/video/7649301263691156757,7649301263691156757,neutral,2026-06-10T18:56:22.582488,3,0,0,0,0.0,3,
tiktok,comment,7649301263691156757_comment_1,depa dah kelam kabut,,https://www.tiktok.com/@freemalaysiatoday/video/7649301263691156757,7649301263691156757,neutral,2026-06-10T18:56:22.582634,0,0,0,0,0.0,0,
tiktok,comment,7649062321423142152_comment_0,"tu yg aku dok Kata tu, shahidan kasim ni orang yg hebat sesama kita.",,https://www.tiktok.com/@malaysiagazette/video/7649062321423142152,7649062321423142152,neutral,2026-06-10T18:56:22.871686,3,0,0,0,0.0,3,
tiktok,comment,7649062321423142152_comment_1,depa dah kelam kabut,,https://www.tiktok.com/@malaysiagazette/video/7649062321423142152,7649062321423142152,neutral,2026-06-10T18:56:22.871727,0,0,0,0,0.0,0,
tiktok,comment,7649387380452920584_comment_0,"tu yg aku dok Kata tu, shahidan kasim ni orang yg hebat sesama kita.",,https://www.tiktok.com/@buletintv3/video/7649387380452920584,7649387380452920584,neutral,2026-06-10T18:56:23.197456,3,0,0,0,0.0,3,
tiktok,comment,7649387380452920584_comment_1,depa dah kelam kabut,,https://www.tiktok.com/@buletintv3/video/7649387380452920584,7649387380452920584,neutral,2026-06-10T18:56:23.197492,0,0,0,0,0.0,0,
tiktok,comment,7649188810915351828_comment_0,"tu yg aku dok Kata tu, shahidan kasim ni orang yg hebat sesama kita.",,https://www.tiktok.com/@mat.charming/video/7649188810915351828,7649188810915351828,neutral,2026-06-10T18:56:23.608042,3,0,0,0,0.0,3,
tiktok,comment,7649188810915351828_comment_1,depa dah kelam kabut,,https://www.tiktok.com/@mat.charming/video/7649188810915351828,7649188810915351828,neutral,2026-06-10T18:56:23.608084,0,0,0,0,0.0,0,
tiktok,comment,7649195608921672980_comment_0,"tu yg aku dok Kata tu, shahidan kasim ni orang yg hebat sesama kita.",,https://www.tiktok.com/@melisavoogue/video/7649195608921672980,7649195608921672980,neutral,2026-06-10T18:56:23.900995,3,0,0,0,0.0,3,
tiktok,comment,7649195608921672980_comment_1,depa dah kelam kabut,,https://www.tiktok.com/@melisavoogue/video/7649195608921672980,7649195608921672980,neutral,2026-06-10T18:56:23.901032,0,0,0,0,0.0,0,
tiktok,comment,7649648561210133767_comment_0,"tu yg aku dok Kata tu, shahidan kasim ni orang yg hebat sesama kita.",,https://www.tiktok.com/@whatsupmalaysia118/video/7649648561210133767,7649648561210133767,neutral,2026-06-10T18:56:24.191275,3,0,0,0,0.0,3,
tiktok,comment,7649648561210133767_comment_1,depa dah kelam kabut,,https://www.tiktok.com/@whatsupmalaysia118/video/7649648561210133767,7649648561210133767,neutral,2026-06-10T18:56:24.191316,0,0,0,0,0.0,0,
tiktok,comment,7649642574646643988_comment_0,"tu yg aku dok Kata tu, shahidan kasim ni orang yg hebat sesama kita.",,https://www.tiktok.com/@berita.ks/video/7649642574646643988,7649642574646643988,neutral,2026-06-10T18:56:24.482878,3,0,0,0,0.0,3,
tiktok,comment,7649642574646643988_comment_1,depa dah kelam kabut,,https://www.tiktok.com/@berita.ks/video/7649642574646643988,7649642574646643988,neutral,2026-06-10T18:56:24.482919,0,0,0,0,0.0,0,
tiktok,comment,7649240427136027905_comment_0,"tu yg aku dok Kata tu, shahidan kasim ni orang yg hebat sesama kita.",,https://www.tiktok.com/@omarpuad.podcast/video/7649240427136027905,7649240427136027905,neutral,2026-06-10T18:56:24.838140,3,0,0,0,0.0,3,
tiktok,comment,7649240427136027905_comment_1,depa dah kelam kabut,,https://www.tiktok.com/@omarpuad.podcast/video/7649240427136027905,7649240427136027905,neutral,2026-06-10T18:56:24.838177,0,0,0,0,0.0,0,
tiktok,comment,7649067141513121032_comment_0,"tu yg aku dok Kata tu, shahidan kasim ni orang yg hebat sesama kita.",,https://www.tiktok.com/@malaysiagazette/video/7649067141513121032,7649067141513121032,neutral,2026-06-10T18:56:25.127477,3,0,0,0,0.0,3,
tiktok,comment,7649067141513121032_comment_1,depa dah kelam kabut,,https://www.tiktok.com/@malaysiagazette/video/7649067141513121032,7649067141513121032,neutral,2026-06-10T18:56:25.127521,0,0,0,0,0.0,0,
tiktok,comment,7649070713751506197_comment_0,"tu yg aku dok Kata tu, shahidan kasim ni orang yg hebat sesama kita.",,https://www.tiktok.com/@freemalaysiatoday/video/7649070713751506197,7649070713751506197,neutral,2026-06-10T18:56:25.418560,3,0,0,0,0.0,3,
tiktok,comment,7649070713751506197_comment_1,depa dah kelam kabut,,https://www.tiktok.com/@freemalaysiatoday/video/7649070713751506197,7649070713751506197,neutral,2026-06-10T18:56:25.418614,0,0,0,0,0.0,0,
tiktok,comment,7649715353336974612_comment_0,"tu yg aku dok Kata tu, shahidan kasim ni orang yg hebat sesama kita.",,https://www.tiktok.com/@berita.ks/video/7649715353336974612,7649715353336974612,neutral,2026-06-10T18:56:25.700584,3,0,0,0,0.0,3,
tiktok,comment,7649715353336974612_comment_1,depa dah kelam kabut,,https://www.tiktok.com/@berita.ks/video/7649715353336974612,7649715353336974612,neutral,2026-06-10T18:56:25.700603,0,0,0,0,0.0,0,
tiktok,comment,7649297310693788948_comment_0,"tu yg aku dok Kata tu, shahidan kasim ni orang yg hebat sesama kita.",,https://www.tiktok.com/@fadhilazreal/video/7649297310693788948,7649297310693788948,neutral,2026-06-10T18:56:26.000115,3,0,0,0,0.0,3,
tiktok,comment,7649297310693788948_comment_1,depa dah kelam kabut,,https://www.tiktok.com/@fadhilazreal/video/7649297310693788948,7649297310693788948,neutral,2026-06-10T18:56:26.000149,0,0,0,0,0.0,0,
tiktok,comment,7649263093658209544_comment_0,"tu yg aku dok Kata tu, shahidan kasim ni orang yg hebat sesama kita.",,https://www.tiktok.com/@malaysiagazette/video/7649263093658209544,7649263093658209544,neutral,2026-06-10T18:56:26.291574,3,0,0,0,0.0,3,
tiktok,comment,7649263093658209544_comment_1,depa dah kelam kabut,,https://www.tiktok.com/@malaysiagazette/video/7649263093658209544,7649263093658209544,neutral,2026-06-10T18:56:26.291613,0,0,0,0,0.0,0,
tiktok,comment,7649647971226782997_comment_0,"tu yg aku dok Kata tu, shahidan kasim ni orang yg hebat sesama kita.",,https://www.tiktok.com/@bharianmy/video/7649647971226782997,7649647971226782997,neutral,2026-06-10T18:56:26.582233,3,0,0,0,0.0,3,
tiktok,comment,7649647971226782997_comment_1,depa dah kelam kabut,,https://www.tiktok.com/@bharianmy/video/7649647971226782997,7649647971226782997,neutral,2026-06-10T18:56:26.582445,0,0,0,0,0.0,0,
tiktok,comment,7649041596691926279_comment_0,"tu yg aku dok Kata tu, shahidan kasim ni orang yg hebat sesama kita.",,https://www.tiktok.com/@zolkifli_idris595/video/7649041596691926279,7649041596691926279,neutral,2026-06-10T18:56:26.887230,3,0,0,0,0.0,3,
tiktok,comment,7649041596691926279_comment_1,depa dah kelam kabut,,https://www.tiktok.com/@zolkifli_idris595/video/7649041596691926279,7649041596691926279,neutral,2026-06-10T18:56:26.887272,0,0,0,0,0.0,0,
tiktok,comment,7649203266261191954_comment_0,"tu yg aku dok Kata tu, shahidan kasim ni orang yg hebat sesama kita.",,https://www.tiktok.com/@suarawarung/video/7649203266261191954,7649203266261191954,neutral,2026-06-10T18:56:27.195462,3,0,0,0,0.0,3,
tiktok,comment,7649203266261191954_comment_1,depa dah kelam kabut,,https://www.tiktok.com/@suarawarung/video/7649203266261191954,7649203266261191954,neutral,2026-06-10T18:56:27.195496,0,0,0,0,0.0,0,
tiktok,comment,7649593278228188436_comment_0,"tu yg aku dok Kata tu, shahidan kasim ni orang yg hebat sesama kita.",,https://www.tiktok.com/@sinarharianonline/video/7649593278228188436,7649593278228188436,neutral,2026-06-10T18:56:27.486696,3,0,0,0,0.0,3,
tiktok,comment,7649593278228188436_comment_1,depa dah kelam kabut,,https://www.tiktok.com/@sinarharianonline/video/7649593278228188436,7649593278228188436,neutral,2026-06-10T18:56:27.486737,0,0,0,0,0.0,0,
tiktok,comment,7649051680662768903_comment_0,"tu yg aku dok Kata tu, shahidan kasim ni orang yg hebat sesama kita.",,https://www.tiktok.com/@melakadigest/video/7649051680662768903,7649051680662768903,neutral,2026-06-10T18:56:27.776481,3,0,0,0,0.0,3,
tiktok,comment,7649051680662768903_comment_1,depa dah kelam kabut,,https://www.tiktok.com/@melakadigest/video/7649051680662768903,7649051680662768903,neutral,2026-06-10T18:56:27.776519,0,0,0,0,0.0,0,
tiktok,comment,7648980790730165522_comment_0,"tu yg aku dok Kata tu, shahidan kasim ni orang yg hebat sesama kita.",,https://www.tiktok.com/@malaysiagazettenews/video/7648980790730165522,7648980790730165522,neutral,2026-06-10T18:56:28.089066,3,0,0,0,0.0,3,
tiktok,comment,7648980790730165522_comment_1,depa dah kelam kabut,,https://www.tiktok.com/@malaysiagazettenews/video/7648980790730165522,7648980790730165522,neutral,2026-06-10T18:56:28.089099,0,0,0,0,0.0,0,
