Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
threads,comment,,Mati merempat juga si bebal benak ni karang.....,,https://www.threads.com/@poklan5858/post/DTALPzBgfqN,DTALPzBgfqN,neutral,2026-01-02T12:49:45.000Z,1,0,0,0,0.0,1,
threads,comment,,Presiden b*d*h,,https://www.threads.com/@poklan5858/post/DTALPzBgfqN,DTALPzBgfqN,neutral,2026-01-03T08:27:29.000Z,0,0,0,0,0.0,0,
threads,comment,,Bgtau je la nak jaga jwtan..kan senang,,https://www.threads.com/@poklan5858/post/DTALPzBgfqN,DTALPzBgfqN,neutral,2026-01-02T12:28:47.000Z,4,0,0,0,0.0,4,
threads,comment,,Zahid bangang...,,https://www.threads.com/@poklan5858/post/DTALPzBgfqN,DTALPzBgfqN,neutral,2026-01-02T15:46:38.000Z,0,0,0,0,0.0,0,
threads,comment,,Da kain cerita pulakkkkk,,https://www.threads.com/@poklan5858/post/DTALPzBgfqN,DTALPzBgfqN,neutral,2026-01-02T10:22:20.000Z,1,0,0,0,0.0,1,
threads,comment,3907391562011780740,"Sometimes rasa tersangatlah frustrated dan stress dengan husband yang takde sense of urgency ni. I don’t know how to say it anymore. Kat toilet lama2, dah tau lambat pun lama2. Balik kampung majlis aqiqah anak sendiri, bangun lambat macam bukan majlis sendiri. Sampai parents I berbunyi2 tak bangun lagi ke. I dah berkali2 pesan nanti balik kampung I taknak stress (sebab I selalu jadi middleman untuk sampaikan info or ketidakpuashatian kedua2 pihak), tapi macam tak berkesan pun.",https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T01:16:33.000Z,262,0,51,0,0.0,313,
threads,comment,,"Relationship dengan my parents pun xberapa okay. I’ve told him my pain points berkali2. Dah 8 years of marriage. Tak tahu nak cakap macam mana lagi dah. I hate him for not taking heed on this department, although part lain yes ada je okay.",,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T01:16:34.000Z,20,0,1,0,0.0,21,
threads,comment,,This is a major part in a marriage kot. Sampai bila?,,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T01:16:34.000Z,10,0,2,0,0.0,12,
threads,comment,,"Bagi yang tnya kenapa buat kt rumah parents I kalau dah tahu tak okay. Btw, we stay in KL but kampung kitorang berdua bukan kat KL. Parents dua2 pihak pun stay sini. So naturally, buat kat sini sbb ramai saudara mara kat sini dan siblings pun balik raya haji. Plus, my parents are sponsoring one of our kids’ aqiqah portion tu (buat untuk 2 anak sekaligus).",,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T02:05:00.000Z,11,0,1,0,0.0,12,
threads,comment,,"buat mcm tu dkt family dia utk bg dia rasa tu,. kdg ckp byk kali pun x faham2 so kene buat jugak. lps tu maybe dia boleh berubah slow2",,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T02:19:29.000Z,0,0,0,0,0.0,0,
threads,comment,,Reverse blk ape dia buat bila blk rumh parent dia,,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T02:09:31.000Z,19,0,0,0,0.0,19,
threads,comment,,"Sy selalu report pd mak dia je psl dh tegur tak jalan takkan nak biar je? Dari bgtau mak ayah sy, baik bgtau mak ayah dia.. Dah tua2 ni sy malas nk bantai anak org, klu anak sendiri takpe..",,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T01:32:36.000Z,11,0,2,0,0.0,13,
threads,comment,,awak. benda ni kan dlm diri suami awk tu..dia dah mcm satu 'penyakit' .kalau xbgun pepagi tu .maaf sy ckp.. solat subuh pun semua tu kelaut la kan?. (sorry bukan nak judge buruk)  situasi awk ni dkt sgt dgn situation org yg terdekat dgn sy. klu dr ms sblm awk kawin dia mmg dh cm tu..mg smpai ke tua lah. sy bukan nak takut kan. cuma. nk awk prepared dan jgn pernah ada high expectations dan jgn drain ur emotion pd something yg future awk tau dah cemana.  tc,,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T02:37:26.000Z,9,0,0,0,0.0,9,
threads,comment,,"tak perlu la depend dia. awak je ke depan. parent awak tahu laki awak macam mana.

so,jual je nama laki awak tu. alang² dah teruk di mata mereka, biar kan je la",,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T02:26:29.000Z,7,0,1,0,0.0,8,
threads,comment,,"Just my experience. Kita sbg isteri kdg mmg geram tp taknak la everytime nak guna nama husb biarpun mmg perangainya begitu sbb apa yg kita share kt parents benda tu akan kekal lama. Nanti dah berbaik, jadi susah sbb parut lama tu dah ada. So sbg isteri ni jd tersepit…",,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T04:28:05.000Z,0,0,0,0,0.0,0,
threads,comment,,Leave him or leave us out of this,,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T02:06:52.000Z,5,0,1,0,0.0,6,
threads,comment,,How about you leave this comment section?,,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T02:13:44.000Z,14,0,0,0,0.0,14,
threads,comment,,Oo adakah maksudnya dia sengaja lewat²kan sebab nak avoid ur parents? Ataupun benda lain pun mmg naturally lewat orangnya?,,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T01:56:16.000Z,5,0,0,0,0.0,5,
threads,comment,,"Sis, sis kena jadi hati kering.sis kena ugut suami yg mcm mana cara suami bwk diri di dlm keluarga sis,mcm tu jga la sis akan buat bila bersama dengan keluarga suami.dan sis ikut sebiji2 perangai suami.kalau suami xpuas hati,suami xboleh trima,sis ckp dengan suami sis nak sis berubah suami kena berubah jg.percaya la lama2 suami akan berubah menjadi lebih baik.",,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T01:46:30.000Z,4,0,1,0,0.0,5,
threads,comment,,,,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T02:15:25.000Z,1,0,0,0,0.0,1,
threads,comment,,Suami sis sama macam suami saya. Saya sabarrrr je dengan perangai dia. Tapi mmg bengang ye.,,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T02:22:48.000Z,3,0,0,0,0.0,3,
threads,comment,,Dia ada time blindless kot,,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T02:04:06.000Z,3,0,0,0,0.0,3,
threads,comment,,oof he doesnt respect your parents.,,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T02:18:19.000Z,3,0,0,0,0.0,3,
threads,comment,,"Kena jadi pandai sikit. Kalau majlis tu start pukul 3, bagitau dia majlis pukul 2. Mana2 decision making yg remeh temeh tu take over je. Yang penting dia reti cari duit utk family

Bagi pihak lelaki, kami tahu sukar nak ubah isteri2 yg ambik masa sejam nak bermekap. Maka itulah caranya kami buat utk sampai pada waktunya.",,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T01:54:03.000Z,1,0,0,0,0.0,1,
threads,comment,,"Aqiqah anak tu ada libatkan suami tak? Tanya pendapat dia? Ye lah anak dia.
Susunan majlis?
Siapa yang bacakan doa?
Ada berzanji ke atau cukur rambut?
Kambing tu masak kari ke panggang?
Jemputan siapa? Keluarga belah isteri je ke atau keluarga suami dan rakan?",,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T01:20:50.000Z,0,0,1,0,0.0,1,
threads,comment,,"He IS involved dalam decision-making aqiqah ni. Jemputan both pihak. I don’t think ini issue nya. It’s just him. Pernah 2-3 years in the marriage I tanya kenapa dia x okay with my parents, we have IRONED that out. Bila pegi therapist pun, sepatutnya if dah address “reasons” yang dia sebut tu, patutnya no more conflict after that. Tapi it keeps happening. If I tanya apa masalah, he denied it, he said mana ada tak bercakap, etc. But c’mon, the tension is not normal kot",,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T01:34:46.000Z,9,0,2,0,0.0,11,
threads,comment,,Dia tak Subuh ke,,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T02:58:02.000Z,1,0,0,0,0.0,1,
threads,comment,,"Saya rasa the best thing to do lah, just minta your parents kalau ada tak puas hati, tanya direct terus ke husband, technically tu anak dia jugak. I'm sorry but for me, we are married but we are separate individual. Kalau ada masalah dengan suami saya, tanya dia direct bukan melalui isteri.",,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T01:52:56.000Z,1,0,0,0,0.0,1,
threads,comment,,Btw yet you stay,,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T02:58:20.000Z,1,0,0,0,0.0,1,
threads,comment,,"If your husband has issues with your parents then he should not even terima the fact they are sponsoring the event. Banyak cantik - they pay thats fine but he chill. You shld tell your parents not to spend and u and your husband will pay. Plus next time if he is late, u angkut the kid and go. Do it few times and his brain will reset. No need complain to the mum - clearly she failed",,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T04:19:33.000Z,0,0,0,0,0.0,0,
threads,comment,,memang bengang kalau laki tak ada urgency ni. bini sakit pun buat tak tahu lambat lambat . cannot brain,,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T06:10:48.000Z,0,0,0,0,0.0,0,
threads,comment,,"It took years, tears, tegur, gaduh, masam muka utk betulkan suami. Good luck sis",,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T04:40:29.000Z,1,0,0,0,0.0,1,
threads,comment,,Cuba share gambar suami awak  tu. Nak tengok jugak,,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T02:01:17.000Z,0,0,1,0,0.0,1,
threads,comment,,,,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T02:17:17.000Z,0,0,0,0,0.0,0,
threads,comment,,I rasa dia ada problem dgn your parents. After all as u mentioned their relationship with your parents are not okey. That's the main point. Family u ada buat apa2 Sampaikan dia terasa ke? Family u toxic ke sbb dia mcm avoid with your fam. U should ask your fam kalau husband u xnak bgtau,,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T02:18:39.000Z,0,0,0,0,0.0,0,
threads,comment,,boleh dah check maybe dia ada underlying adhd.,,https://www.threads.com/@nxdiaaaa_29/post/DY51-xkEiaE,DY51-xkEiaE,neutral,2026-05-29T06:27:08.000Z,0,0,0,0,0.0,0,
