Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
threads,post,3912807680357101546,"전문시위꾼 안붙은 시위 특

1. 피켓이 허접함
2. 장구/꾕가리/징 없음
3. 콜드플레이 콘서트 온거마냥 큰 깃발 x",https://www.threads.com/@jaksbfbwhjq/post/DZNFdq2Gu_q,,,neutral,2026-06-06T02:27:00.424078,9771,0,0,0,0.0,9771,9771.0
threads,post,3891919528491166521,"Next GE, aku confirm tak undi
1. Calon BN
2. Calon  PKR
3. Calon DAP
4. Calon type I
Sebab serik dah dengan perangai diorang bila ada kuasa",https://www.threads.com/@azlinaziz202/post/DYC4DDeHys5,,,neutral,2026-06-06T02:27:00.422943,2556,0,0,0,0.0,2556,2556.0
threads,post,3912922628672056603,"While out for breakfast earlier, a man of about 80 told me, “By time Trump is done…many people may just be ready to say, ‘Tear the entire White House down…and start fresh.’ He has tainted it in a way nothing…and no one else…ever has…or could.”",https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,,,neutral,2026-06-06T02:27:00.421952,2370,0,0,0,0.0,2370,2370.0
threads,post,3870427118942349958,Asyraf Wajdi punya prestasi sekarang nampak amat bagus dan memberangsangkan. Ramai Gen Z kenal dia. Tak boleh ke kita push dia untuk jadi our next Prime Minister? Mungkin kalau Dr Asyraf Wajdi jadi calon PM kita UMNO boleh ambik alih Kelantan dari PAS.,https://www.threads.com/@ematazmi/post/DW2hPVRmOqG,,,neutral,2026-06-06T02:27:00.423429,1491,0,0,0,0.0,1491,1491.0
threads,post,3909815251718021184,"Anwar sebut sebelum ini, jika DUN Johor dibubarkan kerana UMNO ingin pergi solo, beliau akan bubarkan Parlimen. Beranikah dia melakukannya?",https://www.threads.com/@shahbudin_husin/post/DZCdEGgDqBA,,,neutral,2026-06-06T02:27:00.423040,1259,0,0,0,0.0,1259,1259.0
threads,post,3912910640545917935,"Re: The couple who ended their pregnancy because their child would have had Down syndrome. 

Bodily autonomy means you keep your fucking mouth shut and you don’t judge them or insert your ‘authority.’ Progressives/leftists, looking at you. 

‘But I have a child with …’ Doesn’t matter. BODILY. AUTONOMY. We don’t get to pick and choose what women do with their bodies based on what we would have chosen personally. Let that grieving couple alone. 

Why is this so hard? You’re not their doctor!",https://www.threads.com/@thegardenwitchsitch/post/DZNc37_levv,,,neutral,2026-06-06T02:27:00.422321,800,0,0,0,0.0,800,800.0
threads,post,3912731808492214833,"Dear British Media, stop reporting on what Elon Misk is saying about British politics. He doesn’t deserve a platform. His opinions are not asked for or needed.",https://www.threads.com/@sonyajayne7/post/DZM0NlqjNox,,,neutral,2026-06-06T02:27:00.423718,547,0,0,0,0.0,547,547.0
threads,post,3899407317272363233,"PRU 16:
Kuburkan PKR...
Saya pelik dengan puak2 pkr ni...
Dah jadi kerajaan masih nak jerit ""Reformasi! Lawan Tetap Lawan""",https://www.threads.com/@drchoudhrysp/post/DYdekuMlADh,,,neutral,2026-06-06T02:27:00.422841,445,0,0,0,0.0,445,445.0
threads,post,3912925693734912272,"Two reasons why Bitcoin is crashing rn:

1) Macro - Bitcoin is not, and never has been, an inflation edge. Anyone who says that is either ignorant of its history and/or lying to you. In fact, crypto is only speculation (and crime), and therefore when credit is easy to obtain, more people gamble on it. But when things get rough (oil ~$100 a barrel, Fed not cutting rates anytime soon), crypto crashes like a rock. It did so in 2022 when the Fed began raising rates, it is doing so now…",https://www.threads.com/@mrbenmckenzie/post/DZNgS_XkYEQ,,,neutral,2026-06-06T02:27:00.422184,381,0,0,0,0.0,381,381.0
threads,post,3909862850626685016,"Ingat cara memilih calon untuk diundi:
1) YB Marina Ibrahim ✅ (kalau tak jadi undur)
2) YAB Dato’ Onn Hafiz ✅
3) YB Dato’ Jafni Shukor ✅
4) PH ✅
5) BN ✅
6) PN/PAS/MUDA/BERSAMA/LAIN-LAIN ❌",https://www.threads.com/@elzat_adrian/post/DZCn4wcGYhY,,,neutral,2026-06-06T02:27:00.423526,374,0,0,0,0.0,374,374.0
threads,post,3909911519845103996,"PKR , AMANAH dan DAP pada PRN Johor akan kena kena benam macam di Sabah

Bukan sebab rakyat sokong BN tapi sebab rakyat menyampah dengan PMX dan PH",https://www.threads.com/@aidil.azlan/post/DZCy8_Lkzl8,,,neutral,2026-06-06T02:27:00.423240,200,0,0,0,0.0,200,200.0
threads,post,3910555771230981833,Aura kesedaran Melayu terhadap sokongan PH kian meningkat hari demi hari. Alhamdulillah,https://www.threads.com/@hashim.zan/post/DZFFcFCk47J,,,neutral,2026-06-06T02:27:00.422645,153,0,0,0,0.0,153,153.0
threads,post,3689316350527773985,kenapa org Melayu tak boleh bersatu di bawah satu parti politik mcm orang cina bersatu bawah DAP?,https://www.threads.com/@abematk486/post/DMzFayJP50h,,,neutral,2026-06-06T02:27:00.423989,144,0,0,0,0.0,144,144.0
threads,post,3912938288844294393,"Shame on the Chicago Bears and the State of Indiana. 

I’m happy that the State of Illinois and Gov Pritzker did not buckle and gave a multi billion dollar organization any public money or any tax breaks. 

Let the Bears build that new stadium on top of a slag heap across from oil refineries.

I feel bad that people in Indiana now have to deal with higher taxes and tolls because the Bears don’t want to pay their far share in taxes in Illinois.",https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,,,neutral,2026-06-06T02:27:00.421722,126,0,0,0,0.0,126,126.0
threads,post,3795342578787714924,"Pas Ajak Umno Bergabung Tubuh Perpaduan Ummah Jika Keluar Dari Kerajaan Perpaduan.....

🤔🤔🤔🤔🤔🤔",https://www.threads.com/@teohwoei/post/DSrw_eBjods,,,neutral,2026-06-06T02:27:00.424592,120,0,0,0,0.0,120,120.0
threads,post,3912874777350919265,"I don't want to brag or anything, but this summer marks the 20 year anniversary of that time I caused a global outage at Google with a two letter typo.",https://www.threads.com/@real_jo2y/post/DZNUuDyllRh,,,neutral,2026-06-06T02:27:00.422742,117,0,0,0,0.0,117,117.0
threads,post,3912883936502729597,"Yg penyokong singkir Tunku Muhriz chegubard, yo rais, umno pas.
Yg salah DAP.",https://www.threads.com/@ajipkasa/post/DZNWzV6k8t9,,,neutral,2026-06-06T02:27:00.423896,98,0,0,0,0.0,98,98.0
threads,post,3759833293597691652,"saya akui saya naik jadi PM sebab sokongan Zahid Hamidi

Sebagai balas, saya takkan kacau kes2 rasuah Umno. Sebab itu 47 kes pecah amanah Zahid tu DNAA

Contohhhhh",https://www.threads.com/@dr_zainal_abedin/post/DQtnHXHk88E,,,neutral,2026-06-06T02:27:00.422544,85,0,0,0,0.0,85,85.0
threads,post,3791790024858936386,"Jangan nak salahkan BERSATU, PAS, PN pula, Wak Jahid dari UMNO jer yang tak nak Melayu bersatu, BERSATU dengan PAS tiada masalah. 

Masa PAS/UMNO jemput BERSATU dalam MN kita ON jer Wak Jahid AKA UMNO yang tak nak.

Lepastu korang nak salahkan BERSATU/MELAYU  ker...",https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,,,neutral,2026-06-06T02:27:00.424169,76,0,0,0,0.0,76,76.0
threads,post,3900623511760231551,"PRU ni kita kasi KERAJAAN MADANI turun, cukup org Melayu di tindas.. DAH TERANG LAGI DI SULUH, TAKKAN TAK NAMPAK?",https://www.threads.com/@solehazmi_/post/DYhzGrlAVx_,,,neutral,2026-06-06T02:27:00.423141,70,0,0,0,0.0,70,70.0
threads,post,3885103699446421561,"BN sedia menjadi pembangkang. PN sudah pasti tidak akan bersama dengan PH. 

Kesimpulannya, memang PH dah tak ada jalan lain selain meletakkan jawatan dan biarkan parti lain yang cari 'numbers' untuk bentuk kerajaan. 

Masalahnya sekarang, walaupun PH tak ada numbers, PH tetap nak jadi kerajaan. Sebab tu semua stuck. Be a gentleman. Dah tak ada numbers, sila letak jawatan segera.",https://www.threads.com/@ahmadazarul.xx/post/DXqqTsBD1g5,,,neutral,2026-06-06T02:27:00.424433,65,0,0,0,0.0,65,65.0
threads,post,3888713687549778132,"kalau tak nak umno/bn bekerjasama dengan Dap pasca pru16, kita kena pastikan umno/bn menang besar dan mentadbir negara secara dominan. 
ada berani??",https://www.threads.com/@khairulrazem.kmz/post/DX3fH7bmpjU,,,neutral,2026-06-06T02:27:00.422437,36,0,0,0,0.0,36,36.0
threads,post,3912897454853241315,"All the ""pro choice or else"" folks get really flustered when an actual disabled person enters the comments and wants to discuss eugenics.",https://www.threads.com/@fullnovembermoon/post/DZNZ4D3Drnj,,,neutral,2026-06-06T02:27:00.423334,33,0,0,0,0.0,33,33.0
threads,post,3912943743880347983,"I learned a valuable lesson today.

I should keep my mouth shut because apparently I’m a burden on society.

People talk about terminating pregnancies for disability like it’s “kinder” or “responsible.” That framing doesn’t just erase disabled kids  it erases disabled adults, too. It tells us our lives are problems to be prevented.",https://www.threads.com/@clarahbates/post/DZNkZp4E0FP,,,neutral,2026-06-06T02:27:00.421312,13,0,0,0,0.0,13,13.0
threads,post,3912897597954143551,Sekian. Dua hari berturut2 kalah battle tiket bts 🥹 sesiapa nnti tlg kirim salam kat suga,https://www.threads.com/@hnsh.aris/post/DZNZ6JIiTU_,,,neutral,2026-06-06T02:27:00.424348,8,0,0,0,0.0,8,8.0
threads,post,3912892607604831810,"Salam & Hello,

Kepada-kepada orang luar dan dalam scene bertanya siapakah itu band yang pakai AI terlepas masuk #ALI2025?

Ini official statement band dia.

Link: https://www.instagram.com/p/DZNRBOmCenC/?igsh=MTl3dDYwYW4zZXd0ZQ==",https://www.threads.com/@megat_yaesree/post/DZNYxhgibZC,,,neutral,2026-06-06T02:27:00.424262,7,0,0,0,0.0,7,7.0
threads,post,3912905650959615213,Any real women near central Ohio or a little east of there ?,https://www.threads.com/@jay_vrod/post/DZNbvVFEQTt,,,neutral,2026-06-06T02:27:00.423625,4,0,0,0,0.0,4,4.0
threads,post,3912971844912523802,"Hanya kerana "":"" ​

Cerita ""pendek""
1. ​17/4: Mesyuarat DKU (kuorum dipertikai)
2. 19/4: Undang 4 pecat Yam Tuan (Tuanku Muhriz) bawah Perkara X. ​
3. 4/5: Saman difailkan untuk paksa serah minit mesyuarat DKU 17/4. ​
4. 5/6 (Pagi): Pemasyhuran Yam Tuan ke-12 (Tuanku Nadzaruddin) di Alor Gajah.
​5. 5/6 (Petang): Mahkamah Tinggi beri injunksi sementara kekal status quo 21/5. ​",https://www.threads.com/@midz_81/post/DZNqylAHaoa,,,neutral,2026-06-06T02:27:00.423808,2,0,0,0,0.0,2,2.0
threads,post,3864831839333185134,Lagi bukti kemenangan Rakyat Malaysia bila Tolak PN dan Tun M,https://www.threads.com/@anasfaizal_1/post/DWipBTEEvZu,,,neutral,2026-06-06T02:27:00.424513,0,0,0,0,0.0,0,0.0
threads,comment,3912943743880347983,"I learned a valuable lesson today.

I should keep my mouth shut because apparently I’m a burden on society.

People talk about terminating pregnancies for disability like it’s “kinder” or “responsible.” That framing doesn’t just erase disabled kids  it erases disabled adults, too. It tells us our lives are problems to be prevented.",https://www.threads.com/@clarahbates/post/DZNkZp4E0FP,https://www.threads.com/@clarahbates/post/DZNkZp4E0FP,DZNkZp4E0FP,neutral,2026-06-05T17:07:45.000Z,13,0,5,0,0.0,18,
threads,comment,,"I don’t have Down syndrome; this is about a pattern that treats any disabled life as less worth living. I know the costs and the hard parts. I also know the stubborn joy and meaning you won’t read in a pamphlet.

You wouldn’t talk about preventing other kids for being inconvenient. You only do it to us.",,https://www.threads.com/@clarahbates/post/DZNkZp4E0FP,DZNkZp4E0FP,neutral,2026-06-05T17:07:45.000Z,6,0,1,0,0.0,7,
threads,comment,,"So yeah, maybe I should be quiet. Maybe I should accept that my existence is a problem and be grateful for right to exist 

I won’t accept being written out of the future. I’ll keep speaking but I will no longer debate this kind of framing here.",,https://www.threads.com/@clarahbates/post/DZNkZp4E0FP,DZNkZp4E0FP,neutral,2026-06-05T17:07:45.000Z,5,0,0,0,0.0,5,
threads,comment,,"That’s how it feels right now. It feels like people are justifying ending disabled lives.

I spoke up about it and I’ve been drug through the mud today.

Remember, your life has value. No one can take away your light. And next month is Disability Pride Month. It feels like a good year to make some folks uncomfortable",,https://www.threads.com/@clarahbates/post/DZNkZp4E0FP,DZNkZp4E0FP,neutral,2026-06-05T17:33:46.000Z,3,0,1,0,0.0,4,
threads,comment,,🫶 it definitely feels like people are justifying it more and more recently,,https://www.threads.com/@clarahbates/post/DZNkZp4E0FP,DZNkZp4E0FP,neutral,2026-06-05T17:36:52.000Z,0,0,1,0,0.0,1,
threads,comment,,"We are living in a time where people are becoming more and more like the … stache man followers.

Keep your head up!",,https://www.threads.com/@clarahbates/post/DZNkZp4E0FP,DZNkZp4E0FP,neutral,2026-06-05T17:47:28.000Z,0,0,0,0,0.0,0,
threads,comment,3912938288844294393,"Shame on the Chicago Bears and the State of Indiana. 

I’m happy that the State of Illinois and Gov Pritzker did not buckle and gave a multi billion dollar organization any public money or any tax breaks. 

Let the Bears build that new stadium on top of a slag heap across from oil refineries.

I feel bad that people in Indiana now have to deal with higher taxes and tolls because the Bears don’t want to pay their far share in taxes in Illinois.",https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,neutral,2026-06-05T16:56:55.000Z,127,0,18,0,0.0,145,
threads,comment,,"Indiana keeps voting for MAGAts to run it, so good riddance.

That said, these are the Bears and they don't have an actual site in Indiana yet - so let's not take Illinois off the hook quite yet ...",,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,neutral,2026-06-05T17:51:04.000Z,4,0,1,0,0.0,5,
threads,comment,,They already announced they are going to Hammond,,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,neutral,2026-06-05T18:17:44.000Z,0,0,0,0,0.0,0,
threads,comment,,"Indiana - home of environmental issues due to data centers and high taxes because of sports. 

But they got their guns and pro life rights.",,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,neutral,2026-06-05T17:51:20.000Z,5,0,1,0,0.0,6,
threads,comment,,Won’t even be a blip in their taxes,,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,neutral,2026-06-05T18:05:11.000Z,0,0,0,0,0.0,0,
threads,comment,,Several other teams have received those perks.  Cheap and cheaper.  Steve McMichael told a great story about how cheap the organization was when it came time to have SB rings made.  It’s the McCaskey family and it will never change.,,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,neutral,2026-06-05T17:39:57.000Z,2,0,0,0,0.0,2,
threads,comment,,I wondered what was wrong  with Soldier Field to them and Googled  it. They said  wasn't big enough for them to get MORE revenue. Good luck in Indiana traitors!,,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,neutral,2026-06-05T17:59:41.000Z,2,0,0,0,0.0,2,
threads,comment,,Fucking greedy pricks. No one and I mean no one will go to tweaker town Hammond to see our beloved Bears and risk catalytic converter theft. 🖕,,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,neutral,2026-06-05T17:19:22.000Z,3,0,0,0,0.0,3,
threads,comment,,Illinois will be fine I hear we have a new library.,,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,neutral,2026-06-05T18:12:41.000Z,1,0,0,0,0.0,1,
threads,comment,,Waiting for construction of Data and Logistics centers to start,,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,neutral,2026-06-05T18:06:02.000Z,0,0,0,0,0.0,0,
threads,comment,,When it’s below zero and Bears not getting that winning then TV set is fine with us,,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,neutral,2026-06-05T17:18:09.000Z,0,0,0,0,0.0,0,
threads,comment,,"You say that as though you won’t be saddled with higher taxes and tolls. This is 100% on the scumbag triumvirate of Jabba, Harmon and Welch",,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,neutral,2026-06-05T17:41:47.000Z,0,0,3,0,0.0,3,
threads,comment,,Theses NFL teams make billions. Build your own damn stadium,,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,neutral,2026-06-05T18:03:40.000Z,3,0,0,0,0.0,3,
threads,comment,,💯,,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,neutral,2026-06-05T17:29:33.000Z,0,0,0,0,0.0,0,
threads,comment,,"nooooo you’re happy he is giving 900+ million to illegals to get discount tuition yes he buckled 

bwaaaahahahahaha",,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,neutral,2026-06-05T17:53:04.000Z,0,0,0,0,0.0,0,
threads,comment,,The red Indianaians gotta be lovin this ish.,,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,neutral,2026-06-05T18:02:26.000Z,0,0,0,0,0.0,0,
threads,comment,3912922628672056603,"While out for breakfast earlier, a man of about 80 told me, “By time Trump is done…many people may just be ready to say, ‘Tear the entire White House down…and start fresh.’ He has tainted it in a way nothing…and no one else…ever has…or could.”",https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:25:48.000Z,2379,0,97,0,0.0,2476,
threads,comment,,"Tear it down, salt the earth and sage the air. Then, rebuild it exactly as it was before Trump smeared shit on the walls. And enact laws limiting what a president can and cannot do to the White House.",,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:39:44.000Z,77,0,4,0,0.0,81,
threads,comment,,"I said this to my daughter this morning. It needs to be blown to smithereens. It’s a place of evil, corruption and apparently bed bugs.",,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:29:27.000Z,68,0,0,0,0.0,68,
threads,comment,,Big takeaway: talk to more 80 yr old neighbors. It’s good for all of us. 👏👏👏,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:28:29.000Z,48,0,2,0,0.0,50,
threads,comment,,Good thing the Pope is now American; that thing is going to need an exorcism in English.,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:59:04.000Z,35,0,0,0,0.0,35,
threads,comment,,"Honestly, I don’t want to see that happen, BUT, it is modelled on a plantation mansion so there’s that. Please save the paintings and artifacts. The enslaved people who built the White House should not be forgotten.",,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:39:35.000Z,39,0,0,0,0.0,39,
threads,comment,,"Thank you I feel so seen!! ￼ Everybody says Trump‘s just gonna lock himself in the bunker and I’m like fine, Leave him in there and build a new White House somewhere else. ￼",,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:32:28.000Z,38,0,1,0,0.0,39,
threads,comment,,"Build it on top of the bunker so her can never get out!

Just cut off all power, water and air first.",,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T17:16:47.000Z,10,0,2,0,0.0,12,
threads,comment,,I’ve been saying that for months. Not 80. Yet. Not a man.,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:29:02.000Z,14,0,1,0,0.0,15,
threads,comment,,Same. 👍,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T17:03:34.000Z,1,0,0,0,0.0,1,
threads,comment,,,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:27:54.000Z,30,0,1,0,0.0,31,
threads,comment,,It needs Corinthian columns,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T17:18:07.000Z,0,0,1,0,0.0,1,
threads,comment,,This looks like what I imagine the White House would look like if it suddenly disgorged all of Trump’s shit.,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T17:43:56.000Z,1,0,0,0,0.0,1,
threads,comment,,I agree. I’ve been in a house after an incontinent person moved out—that odor lingers. 🤢,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:37:07.000Z,10,0,1,0,0.0,11,
threads,comment,,🤮,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T17:03:59.000Z,0,0,0,0,0.0,0,
threads,comment,,I'd still prefer fumigation over total destruction.,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:58:03.000Z,4,0,0,0,0.0,4,
threads,comment,,"Fire kills germs… 
and TrumpShitStink 💩",,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:28:38.000Z,24,0,0,0,0.0,24,
threads,comment,,"I think this is a really great idea. It'll never be the same, it could never be repaired so that it looked like it wasn't trashed, and wouldn't it be brilliant of some young architects and builders to come up with a new vision of a place that represents the good in us, our hard work, eclectic population and future",,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:46:11.000Z,9,0,0,0,0.0,9,
threads,comment,,I'm good with that! Start the whole thing over from scratch!,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:29:37.000Z,8,0,0,0,0.0,8,
threads,comment,,I already think that … I want a new flag too … the current one gives me bad vibes,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T17:00:56.000Z,6,0,0,0,0.0,6,
threads,comment,,I feel his followers did that to the flag too.,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:43:06.000Z,2,0,1,0,0.0,3,
threads,comment,,"I agree. I have always loved that flag, but I won’t be hanging it again.",,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T17:20:07.000Z,1,0,0,0,0.0,1,
threads,comment,,Agree and I'd like to see some bulldozers just plow into the Oval while he is asleep!  Destroy the place but while he is there!,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:52:59.000Z,6,0,0,0,0.0,6,
threads,comment,,It’s what I hope for. And for it to be rebuilt by non-slaves,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:37:38.000Z,5,0,0,0,0.0,5,
threads,comment,,Just don’t get Pulte to build it.,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:39:54.000Z,3,0,1,0,0.0,4,
threads,comment,,Yeah. Those poorly built Pulte shitboxes don’t hold up. I owned one.,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:47:11.000Z,1,0,0,0,0.0,1,
threads,comment,,It and Mar-a-Lago!,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:51:02.000Z,2,0,0,0,0.0,2,
threads,comment,,He's probably correct. It'd be such a waste though. It needs to have double fumigation compared to the normal disinfecting that they do.,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:28:37.000Z,4,0,0,0,0.0,4,
threads,comment,,He’s not wrong,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:57:27.000Z,1,0,0,0,0.0,1,
threads,comment,,"Not just tear the White House down- but tear down the whole system. We have been shown repeatedly that the Executive, Legislative, and Judicial branches have all failed at their most bad functions. 

We must learn from this mess and rip up the old and rotten to replace with the new and improved.",,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T17:15:51.000Z,6,0,0,0,0.0,6,
threads,comment,,probably shit stains everywhere too,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:41:02.000Z,8,0,0,0,0.0,8,
threads,comment,,A solid argument could be made that we need a structure not built by slaves. It should be a building all Americans can be proud of.,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T17:13:26.000Z,7,0,0,0,0.0,7,
threads,comment,,"It made me physically sick when he ripped the East wing from the White House, and everything since compounds the damage. I never thought I’d agree with your 80 year old friend, but yeah, rip it down. Return the Resolute desk. And anything else that’s been stolen.",,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T17:17:51.000Z,8,0,0,0,0.0,8,
threads,comment,,"Well I've been saying, it all needs to burn to the ground, and build from the ground up. To see to the American people, starting with the poor. Bcuz you don't build a house starting with the roof.

✌️🇬🇧",,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:50:00.000Z,2,0,0,0,0.0,2,
threads,comment,,Cooties too,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:54:28.000Z,2,0,0,0,0.0,2,
threads,comment,,I’m one of those. The contamination will be too much.,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:49:07.000Z,1,0,0,0,0.0,1,
threads,comment,,"Tear it down but make sure Trump is sealed in that underground bunker he's building for himself. Make sure there's no escape route and then build a new WH over the old site. Make sure his family members and his oligarchs buddies are also in that underground bunker as well. Cut off all power,  water and supply routes.",,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:59:50.000Z,2,0,0,0,0.0,2,
threads,comment,,Fair,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:41:11.000Z,1,0,0,0,0.0,1,
threads,comment,,Gosh- I do kinda feel like that.,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:30:02.000Z,1,0,0,0,0.0,1,
threads,comment,,"I've felt that way for months now. It has been forever tainted. If it is not torn down, a major renovation to make it less Trumpy needs to happen. Get rid of all that hideous gold ornamentation. It doesn't look elegant; it looks tacky AF. I would think the same regardless of who was President.",,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T17:18:49.000Z,2,0,0,0,0.0,2,
threads,comment,,Agree,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:53:40.000Z,1,0,0,0,0.0,1,
threads,comment,,We absolutely need to tear the White House down and change the name to something without the word white in it,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T18:08:40.000Z,0,0,0,0,0.0,0,
threads,comment,,Already said that.,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T16:28:15.000Z,1,0,0,0,0.0,1,
threads,comment,,There need to be a call to arms for priest witches and warlock to sage bless and banish the evil left there.,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,neutral,2026-06-05T17:49:54.000Z,1,0,0,0,0.0,1,
