platform,content,sentiment_score,engagement,url,date
x,"@armanamin330 JIKA DI TAKDIRKAN PRN JOHOR @pakatanharapan_ MENANG , barangkali pendapat bodoh ' Kos pilihan raya 150 juta hanya untuk tukar Hasni kepada Onn Hafiz

Memang UMNO ni babi ' TAK KAN KELUAR",0.0005003035068512074,8,https://x.com/AKUANAKWATAN/status/1503985483461791744,2022-03-16 06:44:16+00:00
x,@bharianmy Saya setuju kalau Umno nak bertanding solo. Boleh ukur keupayaan semasa mereka. Kalau terbenam…ia meredakan kesombongan mereka.,0.0005022346973418967,3,nan,NaT
x,"@bharianmy Umno da tiada nilai. Apakah mrk itu perjuang, pendekar, benteng org melayu. Apakah layak. Semua akui mrk tiada lagi mempertahankan kepentingan bumiputra. Mrk diam seribu bahasa dalam kehina",0.0005030572414398415,0,nan,NaT
x,"JIKA DI TAKDIRKAN PRN JOHOR @pakatanharapan_ MENANG , barangkali pendapat bodoh ' Kos pilihan raya 150 juta hanya untuk tukar Hasni kepada Onn Hafiz

Memang UMNO ni babi ' TAK KAN KELUAR dari mulut bo",0.0005034148693084939,5,https://x.com/AKUANAKWATAN/status/1503985545218715650,2022-03-16 06:44:31+00:00
x,"UMNO baca BERSAMA sebagai pemecah undi PKR.

Itu kira-kira lama.

Masalahnya, PRN Johor kali ini bukan sekadar PKR pecah. UMNO sendiri masuk gelanggang dengan beban baru:

dulu No Anwar, No DAP.
sekar",0.0005035936832428201,114,https://x.com/tokcin70/status/2062091524612243595,2026-06-03 08:38:25+00:00
x,"@sruliam Dah boleh tgk prk punya result, pengundi bn tak undi ph, pengundi ph tadak masalah undi bn. Oleh itu adakah depa rasa besaq kepala blk mcm prn johor dan melaka? 🤭",0.0005052566528320201,2,https://x.com/pakhang7890/status/1923796708707926177,2025-05-17 17:44:12+00:00
x,"Kenapa UMNO tahu dia akan menang PRN Johor:

1. Kaum kerabat sokong UMNO 
2. Bangsa JDT sejak azali memang sokong UMNO atas dasar sokongan kepada anak raja.
3. % keluar mengundi rendah sebab rakyat ta",0.000505650043487571,19,https://x.com/stargazedkhai/status/1485056160030158851,2022-01-23 01:05:54+00:00
x,"@Injang_Nation Kalau betul PH kata BN teruk, mcm mana PRN johor dan melaka PH boleh kalah teruk dgn BN? Apa punca rakyat johor melaka kembali undi BN? Sbb kerajaan PH bebal. Kahkahkah",0.000507223606109608,51,https://x.com/ZaimUwais/status/1589240808993329152,2022-11-06 12:58:30+00:00
x,"@SinarOnline Strategi umno menangguk di air yg keruh. Pas-Bersatu masih bertelagah.Kem PKR berpecah krn Bersama.
Kebarangkalian umno/bn menang majoriti utk adakan PRN dgn situasi parti2 politik semasa",0.0005085825920104758,0,nan,NaT
x,"Kalau betul PH kata BN teruk, mcm mana PRN johor dan melaka PH boleh kalah teruk dgn BN? Apa punca rakyat johor melaka kembali undi BN? Sbb kerajaan PH bebal. Kahkahkah",0.0005091905593871959,112,https://x.com/ZaimUwais/status/1589240876207083520,2022-11-06 12:58:46+00:00
x,"MENGGELEGAK seketika nuansa politik tanah air apabila Pengerusi Barisan Nasional Johor, Datuk Onn Hafiz Ghazi mengumumkan gabungan parti itu akan bertanding di semua 56 kerusi Dewan Undangan Negeri (D",0.0005661964416504017,6,https://x.com/kosmo_online/status/2057644754402496725,2026-05-22 02:08:33+00:00
x,"#JohorBahru Pengerusi Barisan Nasional (BN) Johor, Datuk Onn Hafiz Ghazi mengingatkan rakyat supaya berhati-hati terhadap fitnah dan maklumat tidak sahih susulan penularan satu senarai calon BN yang d",0.0005772471427917258,4,https://x.com/hmetromy/status/2061977579624759685,2026-06-03 01:05:39+00:00
x,"ISKANDAR PUTERI, 4 Jun – MCA mengesahkan surat yang mengandungi senarai cadangan calon parti itu bagi Pilihan Raya Negeri (PRN) Johor ke-16 yang tular di media sosial adalah palsu dan tidak pernah dik",0.000902545452117931,1,https://x.com/berita_ks/status/2062399074972910021,2026-06-04 05:00:31+00:00
x,"“Saya yakin pucuk pimpinan sudah melihat formula kemenangan di peringkat negeri seperti PRN Johor dan PRN Melaka sebelum ini dan (formula itu) membuahkan hasil."" - Onn Hafiz https://t.co/P9QIEW4YRL",0.001001429557800304,2,https://x.com/BuletinTV3/status/1580492623567269889,2022-10-13 09:36:20+00:00
x,@bharianmy Runding baik-baik. Dia kena dengar baik-baik😎😑,0.0015291810035705788,0,nan,NaT
x,"Pengerusi BN Parlimen Pulai, Datuk Nur Jazlan Mohamed, berkata prestasi Onn Hafiz ketika ini berada pada tahap yang baik dan jelas mendapat penerimaan majoriti rakyat Johor.

“Amat baik, saya tidak de",0.0015298426151275635,0,nan,NaT
x,"Sultan Ibrahim Murka Dengan 
Zahid Dahului Pelantikan MB Johor - TMJ

unku Ismail Sultan Ibrahim mendedahkan Sultan Johor murka terhadap Presiden UMNO Datuk Seri Dr. Ahmad Zahid Hamidi kerana mendahul",0.006432169675827049,34,https://x.com/MalaysiaGazette/status/1718901013443383466,2023-10-30 08:01:51+00:00
x,"Senarai calon BN tular palsu - Onn Hafiz

JOHOR BAHRU – Menteri Besar Johor, Datuk Onn Hafiz Ghazi menafikan kesahihan satu senarai calon Barisan Nasional (BN) yang sedang tular di media sosial dan ap",0.006688499450683616,14,https://x.com/SinarOnline/status/2061984995993145649,2026-06-03 01:35:07+00:00
x,"Senarai calon BN tular palsu - Onn Hafiz

Menteri Besar Johor, Datuk Onn Hafiz Ghazi menegaskan senarai calon BN yang tular di media sosial dan WhatsApp menjelang PRN Johor adalah palsu.

Beliau mengi",0.007882529497146629,1,https://x.com/Msia_Update/status/2062027917669142539,2026-06-03 04:25:40+00:00
x,"@mynewshub Baru 3 tahun hilang kuasa penuh, dah kemaruk kuasa ke BN hahahaha. Oh ye tak ye, H20 dah tiada kuasa dan telah hilang dlm radar patutlah di remote control anak buahnya utk bubar dun johor h",0.015729403495788552,0,nan,NaT
x,"@reformist__ @NajibRazak Bikin malulah @NajibRazak oiii...kempen gila gila masa PRN johor, yang undi BN tak sampai 50% rakyat johor pon",0.03660511672496797,2,https://x.com/nazryabdsani/status/1506425380982620160,2022-03-23 00:19:33+00:00
x,"PRN Johor ni harapnya orang muda semua balik lah mengundi, kalau harapkan orang tua mesti diorang undi BN je. Kita tak nak BN menang macam kat Melaka haritu sebab peratusan turun mengundi rendah. Jang",0.03719246685504912,8,https://x.com/NNadiahHuda/status/1485221071683190785,2022-01-23 12:01:12+00:00
x,"MCA mengesahkan surat berhubung senarai cadangan calon parti itu bagi Pilihan Raya Negeri (PRN) Johor Ke-16 yang tular di media sosial sejak pagi tadi adalah palsu.

Timbalan Pengerusi MCA Johor, Ling",0.03942684531211854,5,https://x.com/BuletinTV3/status/2062414406625968451,2026-06-04 06:01:27+00:00
x,"Maszlee pembohong, pengundi Simpang Renggam pasti akan 'jatuh hukum' pada PRN Johor, kata Onn Hafiz #FMTNews  https://t.co/pqyHtjpxYM",0.04256220906972885,162,https://x.com/fmtoday/status/1499588573468581892,2022-03-04 03:32:31+00:00
x,@BuletinTV3 MCA - Misery Chaos Arrogant party !!! https://t.co/HReMmVIJy9,0.04724836349487305,0,nan,NaT
x,"Kalau undi BN, harga naik

Kalau undi PH di PRN Johor, harga barang asas akan turun!

(Kalau tak turun, ingatlah manifesto bukan kitab suci) 🤪",0.04888367056846621,117,https://x.com/karmenlunarxisc/status/1485428007129194496,2022-01-24 01:43:29+00:00
x,"Sebelas hari telah berlalu sejak PRN Johor pada 12 Mac.

Sebelas hari juga barisan Exco masih belum dimuktamadkan oleh Onn Hafiz.

Macam mana nak stabil kalau pimpinan kerajaan masih belum ada?",0.06199706196784974,20,https://x.com/muhammadnajib79/status/1506433921759977472,2022-03-23 00:53:29+00:00
x,"#IskandarPuteri Menteri Besar Johor, Datuk Onn Hafiz Ghazi menegaskan Pilihan Raya Negeri (PRN) Johor tidak akan dibuat lebih awal, kerana pentadbiran kerajaan negeri itu hanya akan tamat pada April 2",0.062036418914794916,9,https://x.com/hmetromy/status/1926864062689771943,2025-05-26 04:52:46+00:00
x,"""Peralihan undi pada PRK Simpang Jeram boleh berlaku jika undi BN pada PRN Johor sebanyak 6,062 ditambah undi PN (6,350) jadi 12,000...lebih banyak daripada PH dapat (8,749). https://t.co/jz2GOruqxM",0.06235575377941133,5,https://x.com/ComMalayadaily/status/1695976091192832458,2023-08-28 01:46:24+00:00
x,"Salam Maal Hijrah.
Sy nak share 1 kertas Meja Bulat:Penjenamaan Semula Nar.Pol.Melayu-Kesimpulan Kertas 'Knp &amp; ke mana Pol. Org. Melayu Perlu Berubah? - Thread

1. Benarkah BN kuat? Rekod PRN Joho",0.06716040372848511,34,https://x.com/mahdziribrahim/status/1553168347969507328,2022-07-29 23:59:25+00:00
x,"@fmtoday Yang undi BN masa haritu prn johor tu faham ke bab ni?
Ke percaya bosmu tu ? 😅
Alahai cincau",0.06881437897682191,7,https://x.com/xennials2/status/1503262369987719171,2022-03-14 06:50:52+00:00
