platform,content,sentiment_score,engagement,url,date
instagram,"وَمَكَرُوا وَمَكَرَ اللَّهُ ۖ وَاللَّهُ خَيْرُ الْمَاكِرِينَ
""Mereka merancang, dan Allah juga merancang. Dan Allah adalah sebaik-baik Perancang."" (Surah Ali 'Imran: 54)

#perikatannasional 
#partipri",0.9966749906539916,43,https://www.instagram.com/p/DZvz_kBTyw3/,2026-06-19 00:18:15+00:00
instagram,"𝗦𝗔𝗟𝗔𝗠 𝗧𝗔𝗞𝗭𝗜𝗔𝗛

19.06.26 | Seluruh Pimpinan BERSATU Bahagian Ipoh Barat ingin merakamkan ucapan takziah buat keluarga Allahyarham En Tarmizi Mat Som, Pemangku Ketua Bahagian BERSATU Batu Gajah yng tela",0.9966240108013152,0,https://www.instagram.com/p/DZxEy1cBByG/,2026-06-19 12:04:17+00:00
instagram,"Menghadiri Mesyuarat AJK PAS Kawasan Jempol Kali Ke-8 Sesi 2025–2027 di Muassasah Darus Su'ada, Batu Kikir. Semoga segala perancangan yang diputuskan dapat dilaksanakan dengan jayanya demi kesejahtera",0.9933814525604248,2,https://www.instagram.com/p/DZsAjhnzSTB/,2026-06-17 12:51:02+00:00
instagram,"PRN Johor: Amanah pertaruh lebih ramai calon muka baharu, orang muda: JOHOR BAHRU,. Parti Amanah Negara (Amanah) akan mempertaruhkan lebih ramai calon muka baharu, termasuk dalam kalangan orang muda d",0.9929142832756042,0,https://www.instagram.com/p/DZyENN6gdrH/,2026-06-19 21:19:18+00:00
instagram,"💛💙 Melahirkan generasi Malaysia yang berdaya saing global melalui pelaburan pendidikan yang berani demi mencapai standard bertaraf dunia. 📚✨

Empowering a globally competitive Malaysian generation thr",0.9822345361113547,0,https://www.instagram.com/p/DZ1McX6j6xk/,2026-06-21 02:28:02+00:00
instagram,"💛💙 Melahirkan generasi Malaysia yang berdaya saing global melalui pelaburan pendidikan yang berani demi mencapai standard bertaraf dunia. 📚✨

Empowering a globally competitive Malaysian generation thr",0.9822345361113547,0,https://www.instagram.com/p/DZ1MM8aCoTZ/,2026-06-21 02:25:57+00:00
instagram,"PAS disaran supaya meninggalkan Perikatan Nasional (PN) secara sukarela dan membentuk sebuah gabungan politik baharu, manakala BERSATU pula dicadangkan untuk terus kekal dalam gabungan itu bersama par",0.977179729938507,18,https://www.instagram.com/p/DZwSbe2GGrV/,2026-06-19 04:44:09+00:00
instagram,"All systems go! 💪

#PRNJohor",0.9160765767097473,2043,https://www.instagram.com/p/DZzsYYCGrFx/,2026-06-20 12:28:37+00:00
instagram,"Yang Bekerja...
#KitaKEADILAN 
#PakatanHarapan",0.9114369720220565,1,https://www.instagram.com/p/DZziVuemqHD/,2026-06-20 11:00:53+00:00
instagram,"早安！Morning💖
开始啦！
准备做工了…
#PRN16
#dunpaloh",0.8945183038711547,0,https://www.instagram.com/p/DZoOrpWgau-/,2026-06-16 01:37:28+00:00
instagram,#BarisanNasional #UmnoDuluKiniSelamanya,0.8931444093585014,1,https://www.instagram.com/p/DZu4DP6ibTP/,2026-06-18 15:34:23+00:00
instagram,🔥🔥🔥🔥👏👏👏👏👏,0.8714138269424438,0,nan,2026-06-20 16:16:45+00:00
instagram,🤔🤔🤔,0.8714138269424438,0,nan,2026-06-19 23:24:50+00:00
instagram,👏👏👏👏👏,0.8714138269424438,0,nan,2026-06-19 09:26:19+00:00
instagram,😮,0.8714138269424438,0,nan,2026-06-19 02:37:19+00:00
instagram,🔥🔥🔥🔥,0.8714138269424438,0,nan,2026-06-19 05:05:50+00:00
instagram,😂😂😂,0.8714138269424438,0,nan,2026-06-19 03:42:36+00:00
instagram,At the core of DAP’s principles is integrity. We maintain a strict separation between political party operations and public government funds. To preserve this institutional independence and continue o,0.8677040100097656,62,https://www.instagram.com/p/DZzwaXwp-BM/,2026-06-20 13:04:50+00:00
instagram,"Keadilan utk semua, bukannya bermusim.",0.8636907547712326,0,nan,2026-06-19 08:14:18+00:00
