platform,content,sentiment_score,engagement,url,date
x,"𝐌𝐂𝐈𝐄𝐀: 𝐌𝐞𝐦𝐛𝐢𝐧𝐚 𝐁𝐚𝐤𝐚𝐭 𝐌𝐚𝐬𝐚 𝐃𝐞𝐩𝐚𝐧 𝐌𝐚𝐥𝐚𝐲𝐬𝐢𝐚-𝐂𝐡𝐢𝐧𝐚

Malam tadi, saya telah menyempurnakan Majlis Makan Malam Diplomasi TVET Malaysia-China di Hotel Tenera, Bangi.

Saya menyambut baik pelancaran Malaysia-",0.0,61,https://x.com/DrZahidHamidi/status/2063419838794776626,Sun Jun 07 00:36:40 +0000 2026
x,"𝐁𝐞𝐫𝐬𝐚𝐦𝐚 𝐖𝐚𝐫𝐠𝐚 𝐉𝐞𝐧𝐣𝐚𝐫𝐨𝐦 𝐌𝐞𝐫𝐚𝐢𝐤𝐚𝐧 𝐒𝐞𝐚𝐛𝐚𝐝 𝐏𝐞𝐫𝐣𝐚𝐥𝐚𝐧𝐚𝐧

Daripada cerita embah-embah yang datang membuka penempatan, masyarakat Banjar yang memulakan kampung ini, hinggalah kepada generasi Jawa yang membesa",0.0,61,https://x.com/DrZahidHamidi/status/2063248411076202507,Sat Jun 06 13:15:29 +0000 2026
x,"Alhamdulillah, saya bersyukur apabila menerima khabar mengenai Jaslinda Saludin yang dilaporkan hilang ketika mendaki di kawasan Gunung Batu Putih, Perak telah ditemui dalam keadaan selamat petang tad",0.0,78,https://x.com/DrZahidHamidi/status/2063243545180594179,Sat Jun 06 12:56:09 +0000 2026
x,"Saya menyambut baik pengumuman YAB Perdana Menteri mengenai peruntukan sehingga RM50 juta di bawah Program Berimpak Tinggi (PTPK) bagi menyokong pelaksanaan TVET 2.0.

Insya-Allah, ini merupakan pelab",0.0,64,https://x.com/DrZahidHamidi/status/2063230243306147910,Sat Jun 06 12:03:17 +0000 2026
x,"𝐌𝐞𝐦𝐛𝐢𝐧𝐚 𝐉𝐚𝐦𝐛𝐚𝐭𝐚𝐧 𝐀𝐧𝐭𝐚𝐫𝐚 𝐁𝐚𝐤𝐚𝐭 𝐃𝐚𝐧 𝐈𝐧𝐝𝐮𝐬𝐭𝐫𝐢

Saya meneruskan agenda di Hari TVET Negara 2026 ini dengan menyempurnakan Majlis Perasmian GITC TVET Placement Centre (GTPC) bersama rakan-rakan industri.

",0.0,50,https://x.com/DrZahidHamidi/status/2063169163754106954,Sat Jun 06 08:00:35 +0000 2026
x,"𝐓𝐕𝐄𝐓 𝟐.𝟎: 𝐄𝐯𝐨𝐥𝐮𝐬𝐢 𝐁𝐚𝐡𝐚𝐫𝐮 𝐏𝐞𝐦𝐛𝐚𝐧𝐠𝐮𝐧𝐚𝐧 𝐁𝐚𝐤𝐚𝐭 𝐍𝐞𝐠𝐚𝐫𝐚

Alhamdulillah, Sambutan Hari TVET Negara 2026 hari ini telah disempurnakan oleh YAB Perdana Menteri, Dato’ Seri Anwar Ibrahim di Dataran Putrajaya.

",0.0,55,https://x.com/DrZahidHamidi/status/2063153980830790128,Sat Jun 06 07:00:15 +0000 2026
x,"𝐁𝐞𝐫𝐬𝐢𝐚𝐫𝐚𝐧 𝐋𝐚𝐧𝐠𝐬𝐮𝐧𝐠 𝐁𝐞𝐫𝐬𝐚𝐦𝐚 𝐒𝐞𝐥𝐚𝐦𝐚𝐭 𝐏𝐚𝐠𝐢 𝐌𝐚𝐥𝐚𝐲𝐬𝐢𝐚 𝐝𝐚𝐫𝐢 𝐃𝐚𝐭𝐚𝐫𝐚𝐧 𝐏𝐮𝐭𝐫𝐚𝐣𝐚𝐲𝐚

Saya memulakan hari kedua Sambutan Hari TVET Negara 2026 dengan bersiaran secara langsung bersama Selamat Pagi Malaysia dari Da",0.0,54,https://x.com/DrZahidHamidi/status/2063101168835018944,Sat Jun 06 03:30:23 +0000 2026
x,"𝐇𝐚𝐫𝐢 𝐊𝐞𝐝𝐮𝐚 #𝐇𝐓𝐍𝟐𝟎𝟐𝟔

Saya kongsikan suasana sepanjang Sambutan Hari TVET Negara 2026 yang sedang berlangsung di Dataran Putrajaya.

Alhamdulillah, sambutan yang diterima setakat ini amat menggalakkan ",0.0,58,https://x.com/DrZahidHamidi/status/2063059778470121923,Sat Jun 06 00:45:55 +0000 2026
x,"Mai Putrajaya sat hari ni

https://t.co/NEW354vhzT",0.0,43,https://x.com/SanusiMNor/status/1944772095168417919,Mon Jul 14 14:52:54 +0000 2025
x,"Lawatan ke KD Tunku Abdul Rahman dan KD Lekiu bertempat di Resort World Langkawi

#RoyalMalaysiaNavy
#LIMA25
#Langkawi
#KedahDarulAman 

https://t.co/n39OdPARry",0.0,41,https://x.com/SanusiMNor/status/1925846458470666651,Fri May 23 09:29:10 +0000 2025
x,"Hari ini diadakan Gotong-Royong Perdana Negeri Kedah sempena Tahun Melawat Kedah 2025.

Program melibatkan masyarakat di setiap kawasan dan beberapa agensi turut libat sama dalam menjayakan program in",0.0,89,https://x.com/SanusiMNor/status/1869656383018488040,Thu Dec 19 08:09:52 +0000 2024
x,"Alhamdulillah. 
Pertuduhan membabitkan Tuanku Sultan Selangor dilepas Dan dibebaskan. 

https://t.co/J5XZwgk7To",0.0,937,https://x.com/SanusiMNor/status/1866333546060906614,Tue Dec 10 04:06:06 +0000 2024
x,"Sebelum masuk beberapa meeting hari ni, singgah ke dapur rakyat Khidmat Malaysia sat kacau petugas-petugas di sini 🤣.

https://t.co/N4k7dnvuvu",0.0,71,https://x.com/SanusiMNor/status/1864952222095937672,Fri Dec 06 08:37:13 +0000 2024
x,"Kapong Berona Kiri antara kapong yang terjejas dengan banjir baru-baru ni. 

Hari ni saya bersama anggota RELA Sik, Jabatan Amal Sik dan Khidmat Malaysia Sik maghi tulong cuci beberapa buah rumah. 

h",0.0,74,https://x.com/SanusiMNor/status/1863558065154556013,Mon Dec 02 12:17:20 +0000 2024
x,"Santuni mangsa banjir di PPS SK Sri Aman &amp; SK Alor Janggus

#banjirkedah #banjir #2024 #mbkedah #sanusimdnor 

https://t.co/4e38YlO5aA",0.0,40,https://x.com/SanusiMNor/status/1863277439096684775,Sun Dec 01 17:42:14 +0000 2024
x,"Memantau dan mendapatkan info terkini kawasan terjejas banjir di PPS SK Bukit Tinggi dan PPS PPK Lubuk Batu sambil menyantuni mangsa banjir di daerah Kubang Pasu.🌧️

https://t.co/fZFGWRjEt3",0.0,51,https://x.com/SanusiMNor/status/1862876663551512821,Sat Nov 30 15:09:41 +0000 2024
x,"Kali ni kami ke Sedim. Di sana ada Tree Top Walk. Bagi yang suka aktiviti lasak, di sana ada water rafting. Syiokkk ooo.. 

Jom pakat mai Kedah

#ExperienceKedah 
#tahunmelawatkedah2025 
#cuticutimala",0.0,52,https://x.com/SanusiMNor/status/1857563623809523777,Fri Nov 15 23:17:34 +0000 2024
x,"RT @TGK2050: Our goal is to ensure prosperity, economic growth, and environmental sustainability, making Kedah a sustainable state.

Matlam…",0.0,50,https://x.com/SanusiMNor/status/1850953317054095381,Mon Oct 28 17:30:34 +0000 2024
x,"RT @TGK2050: To all Kedahans, please tap in! Let us know which part of Kedah are you from, originally or currently.
_______________________…",0.0,46,https://x.com/SanusiMNor/status/1849373573531726121,Thu Oct 24 08:53:14 +0000 2024
x,"Bila anak mintak nak beli bendera ka, tudung ka utk sambut merdeka, kita kena terangkan sekali makaud kemerdekaan yang sebenar kat depa. 

Sapa dah kibar bendera kat rumah/kenderaan, sila hadir… 🫡 htt",0.0,349,https://x.com/SanusiMNor/status/1829002403670339963,Thu Aug 29 03:45:28 +0000 2024
x,"Kita nak sektor pendidikan bebas daripada elemen dan propaganda politik kepartian.

 https://t.co/OMuw3lGBxK",0.0,577,https://x.com/SanusiMNor/status/1828041440745963762,Mon Aug 26 12:06:57 +0000 2024
x,"Sebelum mesyuarat EXCO tadi, ambil masa sat meraikan geng ride TMK2024 (Kelantan) yang akan ke Perlis. 

Terima kasih kerana sudi singgah dan bertamu ke Kedah. Lain kali mai lagi. 

#experiencekedah #",0.0,87,https://x.com/SanusiMNor/status/1826762367927287922,Thu Aug 22 23:24:22 +0000 2024
